,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706275004372376,0.9706275004372376,^N225,10005066.3355,10005066.3355,10005066.3355,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
2017-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743828740440147,0.0,0.0,0.0,0.8265276167625134,0.8743828740440147,6902.T,9008111.3355,10008440.976125,10005066.848368924,4063.T,0.0,0.0,^N225,0.0,0.0,6902.T,224.0,4450.6942538791245
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8010388.3355,9987912.507375,10005066.924140496,^N225,0.0,0.0,6902.T,224.0,4450.6942538791245,4063.T,112.0,8908.241747960472
2017-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377143666585417,0.8377143666585417,^N225,8010388.3355,9976427.038625,10005066.924140496,6902.T,224.0,4450.6942538791245,4063.T,112.0,8908.241747960472,^N225,0.0,0.0
2017-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7987547.767000001,10002654.124421876,9985175.400901493,4063.T,112.0,8908.241747960472,^N225,0.0,0.0,4063.T,110.0,9090.041437544709
2017-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707908866987768,0.9707908866987768,^N225,9018630.4495,10049144.502234375,10018535.007629918,^N225,0.0,0.0,4063.T,110.0,9090.041437544709,^N225,0.0,0.0
2017-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829340673197629,0.0,0.0,0.0,0.8670775825113322,0.8670775825113322,^N225,8026502.4495,10028427.340093125,10018536.005899917,4063.T,110.0,9090.041437544709,^N225,0.0,0.0,^N225,51.0,19453.50977
2017-01-30,0.0,0.8017662175738917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017662175738917,6098.T,8017276.2225,10009209.688230118,10008471.329005625,^N225,0.0,0.0,^N225,51.0,19453.50977,6098.T,633.0,1578.3034885238935
2017-01-31,0.0,0.8295910929439901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437282771112096,0.8437282771112096,^N225,7021718.2225,9983053.482367657,10008471.508725625,^N225,51.0,19453.50977,6098.T,633.0,1578.3034885238935,^N225,52.0,19145.34961
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6989637.2045,10017242.510383632,9976309.906979507,6098.T,633.0,1578.3034885238935,^N225,52.0,19145.34961,4063.T,110.0,9018.621950217112
2017-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470341953211105,0.8470341953211105,^N225,8027457.6245,10003268.210535,10015064.218743883,^N225,52.0,19145.34961,4063.T,110.0,9018.621950217112,^N225,0.0,0.0
2017-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8012400.554,9998129.36259375,10001904.771258056,4063.T,110.0,9018.621950217112,^N225,0.0,0.0,4063.T,110.0,9067.780024856127
2017-02-06,0.0,0.8449019350121248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449019350121248,6098.T,8996760.632,9975238.77653125,9994216.434734173,^N225,0.0,0.0,4063.T,110.0,9067.780024856127,6098.T,0.0,0.0
2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8002078.631999999,9968138.9679375,9994217.017396258,4063.T,110.0,9067.780024856127,6098.T,0.0,0.0,4063.T,113.0,8802.500731522881
2017-02-08,0.0,0.8343975777828825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343975777828825,6098.T,8964520.9245,9976183.219421875,9959203.507162085,6098.T,0.0,0.0,4063.T,113.0,8802.500731522881,6098.T,0.0,0.0
2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7967213.9245,9966976.790710937,9959203.974287946,4063.T,113.0,8802.500731522881,6098.T,0.0,0.0,4063.T,112.0,8904.530956480901
2017-02-10,0.0,0.823263634138894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400658169183784,0.9400658169183784,^N225,8983007.163999999,10002650.242124999,9980314.63112586,6098.T,0.0,0.0,4063.T,112.0,8904.530956480901,^N225,0.0,0.0
2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7987138.163999999,9985787.705992186,9980315.259045532,4063.T,112.0,8904.530956480901,^N225,0.0,0.0,4063.T,109.0,9136.418604767628
2017-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346796350685966,0.9346796350685966,^N225,8998900.694999998,9973033.269218748,9994770.32291967,^N225,0.0,0.0,4063.T,109.0,9136.418604767628,^N225,0.0,0.0
2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416836676326166,0.9416836676326166,^N225,8007521.694999998,9981382.889399685,9994770.66096967,4063.T,109.0,9136.418604767628,^N225,0.0,0.0,^N225,51.0,19438.81055
2017-02-16,0.0,0.8366322647452232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441246080741561,0.8441246080741561,^N225,7993630.807499999,9967078.7961,9976022.22393,^N225,0.0,0.0,^N225,51.0,19438.81055,^N225,51.0,19431.60938
2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409174162018041,0.9409174162018041,^N225,6993736.807499999,9955868.155059999,9976022.71589,^N225,51.0,19438.81055,^N225,51.0,19431.60938,^N225,52.0,19228.74023
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6965890.053499999,9955287.932599375,9956497.172158312,^N225,51.0,19431.60938,^N225,52.0,19228.74023,4063.T,110.0,9088.186802893753
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7943147.4125,9963028.45530625,9942742.452778313,^N225,52.0,19228.74023,4063.T,110.0,9088.186802893753,4063.T,0.0,0.0
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437344967841416,0.9437344967841416,^N225,8947393.5125,9948624.684375,9947094.060818313,4063.T,110.0,9088.186802893753,4063.T,0.0,0.0,^N225,0.0,0.0
2017-02-23,0.0,0.8465069444161475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558153365209762,0.8558153365209762,^N225,8963976.6745,9951921.18244,9952352.59042,4063.T,0.0,0.0,^N225,0.0,0.0,^N225,51.0,19379.91992
2017-02-24,0.0,0.8492140342513786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690533773699777,0.9690533773699777,^N225,7983139.6745,9950060.65862,9952353.1688,^N225,0.0,0.0,^N225,51.0,19379.91992,^N225,51.0,19232.10938
2017-02-27,0.0,0.8382371152316513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8382371152316513,6098.T,6984086.6745,9939488.645860936,9952353.458377955,^N225,51.0,19379.91992,^N225,51.0,19232.10938,6098.T,578.0,1728.4658989237992
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8119997563309069,0.8119997563309069,^N225,6959508.5649999995,9946284.662938047,9937522.776837956,^N225,51.0,19232.10938,6098.T,578.0,1728.4658989237992,^N225,52.0,19194.67969
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314211718377681,0.8314211718377681,^N225,6934889.408,9976724.360865,9931866.892857956,6098.T,578.0,1728.4658989237992,^N225,52.0,19194.67969,^N225,52.0,19226.93945
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9168120203526106,0.9168120203526106,^N225,6982101.6325,9995080.952620002,9961266.84328,^N225,52.0,19194.67969,^N225,52.0,19226.93945,^N225,50.0,19624.82031
2017-03-03,0.0,0.8095384009788079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095384009788079,6098.T,6993321.9475,9984489.354901522,9974222.117520094,^N225,52.0,19226.93945,^N225,50.0,19624.82031,6098.T,569.0,1757.2202163797795
2017-03-06,0.0,0.8160111466800395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8160111466800395,6098.T,6997133.9185,9949520.134936523,9978149.235133827,^N225,50.0,19624.82031,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6967185.1885,9915927.94985254,9958451.178030308,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987,4063.T,111.0,8932.357553121441
2017-03-08,0.0,0.8028584308352001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028584308352001,6098.T,7938041.9455,9917196.758000001,9929449.631910214,6098.T,568.0,1760.4154894607987,4063.T,111.0,8932.357553121441,6098.T,0.0,0.0
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7928086.3265,9906951.617515625,9916732.559302637,4063.T,111.0,8932.357553121441,6098.T,0.0,0.0,4063.T,111.0,8983.374273929338
2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612544775061752,0.9612544775061752,^N225,8910644.3705,9906975.058976563,9907798.914906157,6098.T,0.0,0.0,4063.T,111.0,8983.374273929338,^N225,0.0,0.0
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7911431.3705,9914594.821671875,9907799.591593197,4063.T,111.0,8983.374273929338,^N225,0.0,0.0,4063.T,111.0,9001.925015198558
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8907299.8025,9903115.815195313,9906513.47918704,^N225,0.0,0.0,4063.T,111.0,9001.925015198558,4063.T,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8907299.8025,9900644.656015625,9906513.47918704,4063.T,111.0,9001.925015198558,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9888423.7775,9888423.7775,9888423.7775,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920149630036348,0.8920149630036348,^N225,9888423.7775,9888423.7775,9888423.7775,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
2017-03-21,0.0,0.8471018785968145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471018785968145,6098.T,8890179.7775,9902865.790073242,9888424.656849185,4063.T,0.0,0.0,^N225,0.0,0.0,6098.T,565.0,1766.8050961932474
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8185476043008907,0.8185476043008907,^N225,7894555.7775,9902809.235662382,9888424.852129184,^N225,0.0,0.0,6098.T,565.0,1766.8050961932474,^N225,52.0,19146.61914
2017-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6895300.7775,9911551.590772852,9888425.170321513,6098.T,565.0,1766.8050961932474,^N225,52.0,19146.61914,4063.T,114.0,8765.397528002884
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7913189.428499999,9933658.5067875,9908068.941972328,^N225,52.0,19146.61914,4063.T,114.0,8765.397528002884,4063.T,0.0,0.0
2017-03-27,0.0,0.8168591345260254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168591345260254,6098.T,8895010.548,9905791.659328125,9894265.86619233,4063.T,114.0,8765.397528002884,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8916257.16,9923089.705898438,9910013.958549106,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,111.0,8952.763950892857
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8916257.16,9933863.751796875,9910013.958549106,6098.T,0.0,0.0,4063.T,111.0,8952.763950892857,4063.T,0.0,0.0
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8916257.16,9919463.994960938,9910013.958549106,4063.T,111.0,8952.763950892857,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9303476419154372,0.9303476419154372,^N225,9924661.2645,9924661.2645,9924661.2645,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8926078.2645,9919733.83090625,9924661.55765359,4063.T,0.0,0.0,^N225,0.0,0.0,4063.T,110.0,9078.029937759904
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221033114051932,0.9221033114051932,^N225,8926078.2645,9904745.364109375,9924661.55765359,^N225,0.0,0.0,4063.T,110.0,9078.029937759904,^N225,0.0,0.0
2017-04-05,0.0,0.80344895892061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80344895892061,6098.T,7926825.2645,9901185.427463867,9924661.789205609,4063.T,110.0,9078.029937759904,^N225,0.0,0.0,6098.T,525.0,1903.339488670514
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203813055383079,0.8203813055383079,^N225,7907966.432,9860629.87943125,9901201.22797202,^N225,0.0,0.0,6098.T,525.0,1903.339488670514,^N225,53.0,18754.36914
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8051934763524708,0.0,0.0,0.0,0.0,0.0,0.0,0.9295889427820498,0.9295889427820498,^N225,6916073.432,9858150.459776212,9901202.19288202,6098.T,525.0,1903.339488670514,^N225,53.0,18754.36914,^N225,53.0,18714.98047
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6888657.499,9881528.73344125,9870399.537235096,^N225,53.0,18754.36914,^N225,53.0,18714.98047,4063.T,113.0,8812.977954912361
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7875232.3285,9866317.7444825,9862992.802315097,^N225,53.0,18714.98047,4063.T,113.0,8812.977954912361,4063.T,0.0,0.0
2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8855194.7275,9833871.064414062,9851061.236405095,4063.T,113.0,8812.977954912361,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9817371.488499999,9817371.488499999,9817371.488499999,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9817371.488499999,9817371.488499999,9817371.488499999,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-17,0.0,0.8111306040877075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111306040877075,6098.T,9817371.488499999,9817371.488499999,9817371.488499999,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-04-18,0.0,0.8874871007110348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874871007110348,6098.T,8818668.488499999,9806766.630956054,9817372.335294643,4063.T,0.0,0.0,6098.T,0.0,0.0,6098.T,547.0,1825.7839977964263
2017-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7825890.488499999,9833186.959203124,9817372.577241018,6098.T,0.0,0.0,6098.T,547.0,1825.7839977964263,4063.T,115.0,8632.854277794551
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7825890.488499999,9823755.217259765,9817372.577241018,6098.T,547.0,1825.7839977964263,4063.T,115.0,8632.854277794551,4063.T,0.0,0.0
2017-04-21,0.0,0.889720715623164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889720715623164,6098.T,8812070.5015,9816654.910679687,9804848.743446372,4063.T,115.0,8632.854277794551,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8833053.006,9821465.146625,9825646.247050654,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,112.0,8862.439652237998
2017-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8833053.006,9845924.5685,9825646.247050654,6098.T,0.0,0.0,4063.T,112.0,8862.439652237998,4063.T,0.0,0.0
2017-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8833053.006,9852719.052875,9825646.247050654,4063.T,112.0,8862.439652237998,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9847527.5385,9847527.5385,9847527.5385,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9847527.5385,9847527.5385,9847527.5385,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
