,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8970076.679499999,9960332.827937499,9965686.67694132,4063.T,0.0,0.0,4661.T,0.0,0.0,4063.T,111.0,8969.459436408297
2017-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861065285731629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861065285731629,4661.T,8970076.679499999,9964142.274226561,9965686.67694132,4661.T,0.0,0.0,4063.T,111.0,8969.459436408297,4661.T,0.0,0.0
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7972353.679499999,9959512.123835936,9965686.752712892,4063.T,111.0,8969.459436408297,4661.T,0.0,0.0,4063.T,112.0,8908.241747960472
2017-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837053965668812,0.0,0.0,0.0,0.0,0.837053965668812,6902.T,8956037.2975,9956877.063125,9953760.373271571,4661.T,0.0,0.0,4063.T,112.0,8908.241747960472,6902.T,0.0,0.0
2017-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649891801701336,0.0,0.0,0.0,0.0,0.8649891801701336,6902.T,7960413.297499999,9967036.419570312,9953761.077475512,4063.T,112.0,8908.241747960472,6902.T,0.0,0.0,6902.T,227.0,4386.011912792691
2017-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240718812974681,0.0,0.0,0.0,0.0,0.8240718812974681,6902.T,7991846.779999999,9995969.654023437,9987120.614836827,6902.T,0.0,0.0,6902.T,227.0,4386.011912792691,6902.T,226.0,4423.2262417384345
2017-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937131516719246,0.0,0.0,0.0,0.0,0.937131516719246,6902.T,6993502.779999999,9988626.810273437,9987121.460808687,6902.T,227.0,4386.011912792691,6902.T,226.0,4423.2262417384345,6902.T,224.0,4456.8966338029495
2017-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6992539.410499999,9979983.94175,9985846.644910663,6902.T,226.0,4423.2262417384345,6902.T,224.0,4456.8966338029495,4063.T,110.0,9048.302343690157
2017-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8129446355519359,0.0,0.0,0.0,0.0,0.8129446355519359,6902.T,7970360.450999999,9937598.566234374,9964018.554777777,6902.T,224.0,4456.8966338029495,4063.T,110.0,9048.302343690157,6902.T,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7937807.84,9930679.34390625,9925169.5123298,4063.T,110.0,9048.302343690157,6902.T,0.0,0.0,4063.T,110.0,9018.621950217112
2017-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8932213.1625,9924465.584375,9924261.577023882,6902.T,0.0,0.0,4063.T,110.0,9018.621950217112,4063.T,0.0,0.0
2017-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024094420573768,0.0,0.0,0.0,0.0,0.9024094420573768,6902.T,8932213.1625,9925077.566796875,9924261.577023882,4063.T,110.0,9018.621950217112,4063.T,0.0,0.0,6902.T,0.0,0.0
2017-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8917772.0405,9905145.440890625,9916573.850425908,4063.T,0.0,0.0,6902.T,0.0,0.0,4063.T,111.0,8998.214503837004
2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9190094250290072,0.0,0.0,0.0,0.0,0.9190094250290072,6902.T,8917772.0405,9896394.0014375,9916573.850425908,6902.T,0.0,0.0,4063.T,111.0,8998.214503837004,6902.T,0.0,0.0
2017-02-08,0.0,0.8368768204733315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195046315730427,0.0,0.0,0.0,0.8040851791070903,0.0,0.0,0.0,0.0,0.8368768204733315,6098.T,7919313.0405,9913471.390109375,9916573.952492349,4063.T,111.0,8998.214503837004,6902.T,0.0,0.0,6098.T,608.0,1642.2024705040155
2017-02-09,0.0,0.8119304719410785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8119304719410785,6098.T,7902485.624,9891013.804419922,9900739.244419163,6902.T,0.0,0.0,6098.T,608.0,1642.2024705040155,6098.T,610.0,1639.0074071356094
2017-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8435975369800647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8435975369800647,4661.T,6903897.624,9930221.243628906,9900739.998665713,6098.T,608.0,1642.2024705040155,6098.T,610.0,1639.0074071356094,4661.T,164.0,6088.955818576528
2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6912587.7915,9928924.170894532,9906840.692018945,6098.T,610.0,1639.0074071356094,4661.T,164.0,6088.955818576528,4063.T,109.0,9136.418604767628
2017-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7922388.9685,9903993.161859374,9916847.350666223,4661.T,164.0,6088.955818576528,4063.T,109.0,9136.418604767628,4063.T,0.0,0.0
2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8935883.7185,9918407.908929687,9931753.346419672,4063.T,109.0,9136.418604767628,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9913004.631,9913004.631,9913004.631,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9913004.631,9913004.631,9913004.631,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-20,0.0,0.0,0.8272392137303122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272392137303122,6861.T,9913004.631,9913004.631,9913004.631,4063.T,0.0,0.0,4063.T,0.0,0.0,6861.T,0.0,0.0
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8913091.631,9915937.402484374,9913005.40053125,4063.T,0.0,0.0,6861.T,0.0,0.0,4063.T,109.0,9173.520821387616
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8913091.631,9905220.7013125,9913005.40053125,6861.T,0.0,0.0,4063.T,109.0,9173.520821387616,4063.T,0.0,0.0
2017-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8913091.631,9912601.087054687,9913005.40053125,4063.T,109.0,9173.520821387616,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9899562.8325,9899562.8325,9899562.8325,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9899562.8325,9899562.8325,9899562.8325,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9899562.8325,9899562.8325,9899562.8325,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9899562.8325,9899562.8325,9899562.8325,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9899562.8325,9899562.8325,9899562.8325,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-03,0.0,0.8514632190780392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514632190780392,6098.T,9899562.8325,9899562.8325,9899562.8325,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-03-06,0.0,0.8391878528806713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391878528806713,6098.T,8899647.8325,9890490.204570312,9899563.830513733,4063.T,0.0,0.0,6098.T,0.0,0.0,6098.T,568.0,1760.4154894607987
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7908156.8325,9878856.037578125,9899564.518910212,6098.T,0.0,0.0,6098.T,568.0,1760.4154894607987,4063.T,111.0,8932.357553121441
2017-03-08,0.0,0.8090146088364144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090146088364144,6098.T,7908156.8325,9887311.645,9899564.518910212,6098.T,568.0,1760.4154894607987,4063.T,111.0,8932.357553121441,6098.T,0.0,0.0
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7898201.013499999,9877066.304515624,9886847.246302636,4063.T,111.0,8932.357553121441,6098.T,0.0,0.0,4063.T,111.0,8983.374273929338
2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900339155877115,0.0,0.0,0.0,0.0,0.900339155877115,6902.T,8880758.8575,9877089.545976562,9877913.401906157,6098.T,0.0,0.0,4063.T,111.0,8983.374273929338,6902.T,0.0,0.0
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7881545.8575,9884709.308671875,9877914.078593196,4063.T,111.0,8983.374273929338,6902.T,0.0,0.0,4063.T,111.0,9001.925015198558
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8877414.0895,9873230.102195313,9876627.76618704,6902.T,0.0,0.0,4063.T,111.0,9001.925015198558,4063.T,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8877414.0895,9870758.943015626,9876627.76618704,4063.T,111.0,9001.925015198558,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9858537.864500001,9858537.864500001,9858537.864500001,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9858537.864500001,9858537.864500001,9858537.864500001,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-21,0.0,0.800212531432615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800212531432615,6098.T,9858537.864500001,9858537.864500001,9858537.864500001,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8862807.864500001,9855394.015867189,9858538.428173525,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,113.0,8811.774899765707
2017-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8862807.864500001,9857909.590085939,9858538.428173525,6098.T,0.0,0.0,4063.T,113.0,8811.774899765707,4063.T,0.0,0.0
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8862807.864500001,9872688.423093751,9858538.428173525,4063.T,113.0,8811.774899765707,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115751828908604,0.0,0.0,0.0,0.0,0.8115751828908604,6902.T,9851498.790000001,9851498.790000001,9851498.790000001,4063.T,0.0,0.0,4063.T,0.0,0.0,6902.T,0.0,0.0
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8857742.790000001,9864575.335898438,9851499.588549107,4063.T,0.0,0.0,6902.T,0.0,0.0,4063.T,111.0,8952.763950892857
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8857742.790000001,9875349.381796876,9851499.588549107,6902.T,0.0,0.0,4063.T,111.0,8952.763950892857,4063.T,0.0,0.0
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8857742.790000001,9860949.624960938,9851499.588549107,4063.T,111.0,8952.763950892857,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728982224333106,0.0,0.0,0.0,0.0,0.8728982224333106,6902.T,9866146.694500001,9866146.694500001,9866146.694500001,4063.T,0.0,0.0,4063.T,0.0,0.0,6902.T,0.0,0.0
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8259267242690617,0.0,0.0,0.0,0.0,0.8259267242690617,6902.T,8869791.694500001,9869404.150554689,9866147.420907596,4063.T,0.0,0.0,6902.T,0.0,0.0,6902.T,227.0,4389.232274923323
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876768244584391,0.0,0.0,0.0,0.0,0.8876768244584391,6902.T,7871909.694500001,9852282.753582032,9866148.125786545,6902.T,0.0,0.0,6902.T,227.0,4389.232274923323,6902.T,228.0,4376.678530170832
2017-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6878665.694500001,9812974.339519532,9866149.072299078,6902.T,227.0,4389.232274923323,6902.T,228.0,4376.678530170832,4063.T,110.0,9029.499513750292
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584873106563404,0.0,0.0,0.0,0.0,0.8584873106563404,6902.T,7830068.837000001,9759044.786218751,9821196.488391483,6902.T,228.0,4376.678530170832,4063.T,110.0,9029.499513750292,6902.T,0.0,0.0
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7794400.941500001,9745080.470796876,9783584.10725045,4063.T,110.0,9029.499513750292,6902.T,0.0,0.0,4063.T,112.0,8892.305528909983
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8758496.887500001,9749940.575000001,9754435.10673792,6902.T,0.0,0.0,4063.T,112.0,8892.305528909983,4063.T,0.0,0.0
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8594785835310841,0.0,0.0,0.0,0.0,0.8594785835310841,6902.T,8758496.887500001,9747118.262500001,9754435.10673792,4063.T,112.0,8892.305528909983,4063.T,0.0,0.0,6902.T,0.0,0.0
2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8735555.334500002,9722892.523953127,9735340.632914983,4063.T,0.0,0.0,6902.T,0.0,0.0,4063.T,114.0,8770.046477324388
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9415253599916388,0.0,0.0,0.0,0.0,0.9415253599916388,6902.T,8735555.334500002,9727999.479031252,9735340.632914983,6902.T,0.0,0.0,4063.T,114.0,8770.046477324388,6902.T,0.0,0.0
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7744224.334500002,9723160.678250002,9735341.10103938,4063.T,114.0,8770.046477324388,6902.T,0.0,0.0,4063.T,113.0,8772.844850658386
2017-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647849623313666,0.0,0.0,0.0,0.0,0.9647849623313666,6902.T,8722957.331500001,9696887.999468751,9714288.799624398,6902.T,0.0,0.0,4063.T,113.0,8772.844850658386,6902.T,0.0,0.0
2017-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085233089655465,0.0,0.0,0.0,0.0,0.8085233089655465,6902.T,7726436.331500001,9699814.21382422,9714289.286697462,4063.T,113.0,8772.844850658386,6902.T,0.0,0.0,6902.T,239.0,4169.545971017005
2017-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7703805.8100000005,9693652.607851563,9693105.539019438,6902.T,0.0,0.0,6902.T,239.0,4169.545971017005,4063.T,115.0,8632.854277794551
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938728683728506,0.0,0.0,0.0,0.0,0.8938728683728506,6902.T,7703805.8100000005,9706078.709902344,9693105.539019438,6902.T,239.0,4169.545971017005,4063.T,115.0,8632.854277794551,6902.T,0.0,0.0
2017-04-21,0.0,0.8182023836735648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933866450169285,0.0,0.0,0.0,0.0,0.933866450169285,6902.T,7719503.8685,9730815.806,9708938.167036928,4063.T,115.0,8632.854277794551,6902.T,0.0,0.0,6902.T,234.0,4259.213917053655
2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604995817333052,0.0,0.0,0.0,0.0,0.8604995817333052,6902.T,7733671.173,9736025.573390625,9729736.183326008,6902.T,0.0,0.0,6902.T,234.0,4259.213917053655,6902.T,227.0,4402.682615574679
2017-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6740660.173,9793088.925929688,9729736.519110322,6902.T,234.0,4259.213917053655,6902.T,227.0,4402.682615574679,4063.T,112.0,8866.172640931372
2017-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7773568.5575,9817272.504277345,9765988.847019766,6902.T,227.0,4402.682615574679,4063.T,112.0,8866.172640931372,4063.T,0.0,0.0
2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8788330.3005,9813431.847375,9781341.636284314,4063.T,112.0,8866.172640931372,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9803636.035,9803636.035,9803636.035,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
