,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-01-19,0.6114037836410139,0.5614300728293042,0.6008817971975442,0.0,0.5058108541541019,0.7635169402798315,0.0,0.0,0.0,0.69397588688914,0.5984053266445977,0.5042442052044762,0.6042888404667135,0.646910107477572,0.0,0.6487668327853865,0.6773044901974433,0.5812508437322378,0.5249772686069523,0.8648340860587438,0.8648340860587438,^N225,7063572.4865,10096402.625171874,10050748.17804074,6098.T,636.0,1570.3161793555578,6902.T,230.0,4331.075814393939,^N225,52.0,19082.83008
2017-01-20,0.634207030018336,0.668310865395391,0.6150923581787149,0.0,0.5061399753334193,0.6948179165587809,0.0,0.0,0.0,0.0,0.5774103578447417,0.5042741321219879,0.5724252342455687,0.5902433517214258,0.0,0.8479169365732676,0.62846059937524,0.5758355410380752,0.526658576293872,0.5914789310723763,0.8479169365732676,6902.T,7079043.149,10101668.302515313,10064453.26333953,6902.T,230.0,4331.075814393939,^N225,52.0,19082.83008,6902.T,224.0,4450.6942538791245
2017-01-23,0.5829669662187691,0.7852939782238806,0.5528104753837068,0.0,0.5047476454497208,0.6476906586246645,0.0,0.0,0.5046128937442007,0.5348986303748,0.6066293417345534,0.5042712276389308,0.5206900518362101,0.5586122988752084,0.0,0.7330338214580663,0.6795508049471202,0.5478670961499391,0.5316612514830691,0.0,0.7852939782238806,6098.T,7085607.951,10039870.803701563,10074377.716821924,^N225,52.0,19082.83008,6902.T,224.0,4450.6942538791245,6098.T,632.0,1581.4985582167712
2017-01-24,0.6278181053704771,0.7313641395971135,0.6257761031567459,0.0,0.5059520501130075,0.6915606953802022,0.0,0.0,0.0,0.0,0.5980228012509294,0.504229089822994,0.72362459943626,0.5842905422897519,0.0,0.7076807093782971,0.7085887627515339,0.5916638969296721,0.5335874612930219,0.5126144890793667,0.7313641395971135,6098.T,7059458.968,10041715.591168946,10055195.401404954,6902.T,224.0,4450.6942538791245,6098.T,632.0,1581.4985582167712,6098.T,637.0,1568.7187311507566
2017-01-25,0.6542629048329412,0.7236486733305973,0.6024706580398148,0.0,0.5055239690526175,0.7582827649469487,0.0,0.0,0.0,0.5722610294542076,0.5730508490264618,0.5042650168699166,0.7083294671884942,0.5760525291666169,0.0,0.6812304599609958,0.6086372385422173,0.5894349599717252,0.5317396979326189,0.5339408907071131,0.7582827649469487,8035.T,7043536.1995,10094595.66434375,10035304.064900294,6098.T,632.0,1581.4985582167712,6098.T,637.0,1568.7187311507566,8035.T,103.0,9640.649950138477
2017-01-26,0.5955517955200844,0.6066359988580096,0.5044863917389676,0.0,0.5050198521526363,0.7012831573372063,0.0,0.0,0.5231111952831908,0.0,0.5885700401355941,0.5042590167405059,0.59024563140125,0.582839698911378,0.0,0.7293899869296663,0.0,0.5745453757339241,0.5307750303904317,0.7971095554563494,0.7971095554563494,^N225,7073324.759500001,10139293.270253047,10047879.702027295,6098.T,637.0,1568.7187311507566,8035.T,103.0,9640.649950138477,^N225,51.0,19260.66992
2017-01-27,0.5838024176857944,0.6700202096235134,0.5775072120159691,0.0,0.505516386666184,0.7489182547672375,0.0,0.0,0.5203594478193775,0.6181518090241653,0.6119630813107342,0.5042741321219879,0.6103460505095056,0.6209662374597117,0.0,0.8278342089826325,0.0,0.5240024239968091,0.5351288524662067,0.687431120403139,0.8278342089826325,6902.T,7085962.408000001,10125876.882577501,10059588.364756126,8035.T,103.0,9640.649950138477,^N225,51.0,19260.66992,6902.T,224.0,4456.8966338029495
2017-01-30,0.6049171998514061,0.8476708768590964,0.5720490741508566,0.0,0.5046330340282495,0.7865432432992414,0.0,0.0,0.0,0.5401332250160678,0.6137240799436658,0.5042643868975342,0.6025478487681377,0.6046744958522162,0.0,0.6799988421195118,0.5479238602560449,0.5368194214503209,0.5218088672770299,0.5109264485336902,0.8476708768590964,6098.T,7134955.005500001,10116698.75248012,10114660.125627486,^N225,51.0,19260.66992,6902.T,224.0,4456.8966338029495,6098.T,633.0,1578.3034885238935
2017-01-31,0.6054841154340348,0.852859250871527,0.0,0.0,0.5045988868482978,0.6739840143465109,0.0,0.0,0.0,0.5079783611512629,0.5956568587516038,0.5057164685291248,0.632865257983031,0.5783439084434265,0.0,0.8082700529170421,0.0,0.6110003548443298,0.5350604088826891,0.6848971407182964,0.852859250871527,6098.T,7106818.534000001,10082874.176578127,10103408.91525174,6902.T,224.0,4456.8966338029495,6098.T,633.0,1578.3034885238935,6098.T,635.0,1573.5109087311057
2017-02-01,0.6057451010258241,0.8097695440824296,0.0,0.0,0.5052433012107859,0.6210091803169092,0.0,0.0,0.0,0.0,0.6005756646030506,0.5049329196942717,0.6078165156610352,0.5590573185093508,0.0,0.6135044532939353,0.0,0.6047067213062056,0.5211518278659899,0.5339037851918307,0.8097695440824296,6098.T,7067247.923000001,10176927.717555664,10064559.626448346,6098.T,633.0,1578.3034885238935,6098.T,635.0,1573.5109087311057,6098.T,633.0,1578.303583204531
2017-02-02,0.6024875632907737,0.6862126980212258,0.0,0.0,0.5050328548002245,0.6347351894228465,0.0,0.0,0.5504406446184239,0.5719524037025308,0.0,0.5042229110420052,0.655344876278889,0.5268697496923695,0.0,0.6700314133707671,0.0,0.578707935040811,0.5335886336875377,0.6813901922708464,0.6862126980212258,6098.T,7106021.143000001,10135610.020685548,10103313.762555545,6098.T,635.0,1573.5109087311057,6098.T,633.0,1578.303583204531,6098.T,606.0,1648.5924494105993
2017-02-03,0.6412499279390388,0.7269120957681449,0.0,0.0,0.5043917043117437,0.6352463774224381,0.0,0.0,0.5646512661226448,0.6156376623483065,0.5510691285199548,0.5042590167405059,0.6304944573908091,0.5881021445153766,0.0,0.8466733610562011,0.5170896209543216,0.519273499743554,0.5339065567233006,0.6226625317875151,0.8466733610562011,6902.T,7132634.500000001,10126832.393066406,10129092.38521542,6098.T,633.0,1578.303583204531,6098.T,606.0,1648.5924494105993,6902.T,224.0,4456.895949572
2017-02-06,0.5447672201094826,0.8515888132179849,0.0,0.0,0.5038917522588068,0.6719324224419853,0.0,0.0,0.6159152275296843,0.0,0.5457671379223438,0.5042198665235805,0.7264021170823177,0.6420788069134168,0.0,0.6026231701618546,0.5436623467197464,0.6141992026551532,0.5115176970111569,0.5450756934170723,0.8515888132179849,6098.T,7159550.462500001,10155100.099829104,10155778.261571947,6098.T,606.0,1648.5924494105993,6902.T,224.0,4456.895949572,6098.T,613.0,1629.4226460440366
2017-02-07,0.5312458531347571,0.7591436112778154,0.0,0.0,0.5055765518001037,0.6214806604539986,0.0,0.0,0.5530159554534788,0.0,0.5906294428511512,0.5041837608132724,0.673269011051096,0.6373345595459835,0.0,0.9256265991149994,0.0,0.6157078149923122,0.5142318706838901,0.0,0.9256265991149994,6902.T,7147701.096000001,10102043.7789834,10142582.52316748,6902.T,224.0,4456.895949572,6098.T,613.0,1629.4226460440366,6902.T,229.0,4356.771408027757
2017-02-08,0.5697981452934994,0.8482556417652095,0.0,0.0,0.5029010266354587,0.6127213233200673,0.0,0.0,0.5486327561053573,0.0,0.5618754294739688,0.5042198665235805,0.7474633872170745,0.6548004059392479,0.0,0.8534970938564563,0.5035968229723494,0.6319505659564902,0.5141798297601677,0.5480856652773399,0.8534970938564563,6902.T,7120527.9855,10121717.086452149,10115576.978526173,6098.T,613.0,1629.4226460440366,6902.T,229.0,4356.771408027757,6902.T,229.0,4360.315539575642
2017-02-09,0.6083133990907764,0.8110941321083267,0.0,0.0,0.5050742144730122,0.6159568746839056,0.0,0.0,0.0,0.0,0.601018479909703,0.504223261372064,0.5465433405312627,0.0,0.0,0.806335544498542,0.0,0.5509393473807734,0.5271980928350696,0.0,0.8110941321083267,6098.T,7119919.8695,10092550.391716797,10115927.2988539,6902.T,229.0,4356.771408027757,6902.T,229.0,4360.315539575642,6098.T,610.0,1639.0074071356094
2017-02-10,0.5748341235720773,0.84876184167114,0.0,0.0,0.5053312142567944,0.6822631163696921,0.0,0.0,0.5476456575214793,0.5161008446749783,0.0,0.5046451891854417,0.5707992394400188,0.601256799407664,0.0,0.7041151094818295,0.0,0.6033814846736589,0.5292146808561357,0.8373425392412689,0.84876184167114,6098.T,7124993.468,10165415.533429688,10122347.096173221,6902.T,229.0,4360.315539575642,6098.T,610.0,1639.0074071356094,6098.T,606.0,1648.5921637915462
2017-02-13,0.6285087060679289,0.7637288409981767,0.0,0.0,0.5048053661452223,0.7039979726357449,0.0,0.5045108124824144,0.0,0.593314937336327,0.0,0.5042351219404302,0.6343734510745062,0.6507207892963119,0.0,0.6624688210387365,0.5824174999990079,0.5402364188284016,0.5207853845991118,0.5299667255484823,0.7637288409981767,6098.T,7156660.104,10163762.72094336,10153986.134837685,6098.T,610.0,1639.0074071356094,6098.T,606.0,1648.5921637915462,6098.T,601.0,1661.3721484647024
2017-02-14,0.6438501400698877,0.6583508766132907,0.5021064726165789,0.0,0.5043264353046037,0.7505600146434872,0.0,0.5091889527928944,0.5285678792575109,0.5808774405729461,0.0,0.5042590167405059,0.6521330171382627,0.6190480168890611,0.0,0.6420341427050738,0.5813758125817468,0.5560031790072345,0.5195985234489972,0.7245498885462498,0.7505600146434872,8035.T,7170615.281,10187163.223993164,10163993.594266213,6098.T,606.0,1648.5921637915462,6098.T,601.0,1661.3721484647024,8035.T,99.0,10059.05859375
2017-02-15,0.6588452175469144,0.6071857206775145,0.5502582659284969,0.0,0.5047726591970956,0.793938276299324,0.0,0.0,0.0,0.6805096945410244,0.0,0.5042643868975342,0.6003701965612753,0.6351184633108153,0.0,0.7393598937039456,0.6070571026402949,0.5858342397351142,0.5194823682544234,0.7391847605857407,0.793938276299324,8035.T,7195426.5915,10160691.46674414,10187382.041671414,6098.T,601.0,1661.3721484647024,8035.T,99.0,10059.05859375,8035.T,98.0,10179.836613906926
2017-02-16,0.6431346763354787,0.8553773871366922,0.0,0.0,0.5037743136946371,0.7023764151046598,0.0,0.5058370114209486,0.5320272359832138,0.5931931821674253,0.0,0.5042560612685887,0.7368394098811746,0.5998408591001533,0.0,0.6211199417860014,0.5284088289189547,0.5921540158032296,0.5294506942527762,0.6506643932099955,0.8553773871366922,6098.T,7189935.724,10103111.84912207,10181891.12706593,8035.T,99.0,10059.05859375,8035.T,98.0,10179.836613906926,6098.T,601.0,1661.3720700861902
2017-02-17,0.6488255879155501,0.6279764410555623,0.7252633650214645,0.0,0.5031653149874121,0.6132981569693977,0.0,0.0,0.5046859084704322,0.6106360695206604,0.0,0.5042590167405059,0.6170895847683148,0.5917350017796584,0.0,0.6314060658015823,0.5950062034119606,0.570123344509266,0.5349627809360871,0.7955180149005703,0.7955180149005703,^N225,7140915.7925,10102052.517321017,10136918.88674468,8035.T,98.0,10179.836613906926,6098.T,601.0,1661.3720700861902,^N225,52.0,19228.74023
2017-02-20,0.0,0.0,0.5611273582257723,0.0,0.5011959997024158,0.5481510553626542,0.0,0.5009690561465457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024272426614201,0.0,0.6831183458567045,0.0,0.5608427334871707,0.6831183458567045,7974.T,7095182.032000001,10106645.999138515,10083086.228144586,6098.T,601.0,1661.3720700861902,^N225,52.0,19228.74023,7974.T,48.0,20615.10604297467
2017-02-21,0.6523502896099511,0.7628071884156109,0.7570025713163602,0.0,0.5034502548751202,0.5983335868773291,0.0,0.0,0.5037878209650587,0.6194821861997596,0.0,0.5042590167405059,0.6564716568781738,0.5762106063338728,0.0,0.5892222763743183,0.5596865205710508,0.0,0.5230736291815176,0.5197346450144681,0.7628071884156109,6098.T,7108212.5535,10109432.767692968,10096691.911599223,^N225,52.0,19228.74023,7974.T,48.0,20615.10604297467,6098.T,590.0,1693.321654366846
2017-02-22,0.6224542060044377,0.7125658216031505,0.0,0.0,0.5036000753743644,0.6953590408097883,0.0,0.5050932550055843,0.5276576725458698,0.0,0.0,0.5042438503701637,0.6949291872464326,0.6418434154090229,0.0,0.5668138767593871,0.5350467603799101,0.5702270289514186,0.5190501891263595,0.8058047002489261,0.8058047002489261,^N225,7122078.453500001,10130165.712745469,10101043.575339224,7974.T,48.0,20615.10604297467,6098.T,590.0,1693.321654366846,^N225,51.0,19419.2207
2017-02-23,0.633655684998838,0.8647938820609322,0.0,0.0,0.5036532200826561,0.6855591468126413,0.0,0.5067138553588605,0.5169492158220401,0.5339547280800866,0.0,0.5042438503701637,0.6669016072823978,0.6355383656801572,0.0,0.644802456262462,0.5390764142647098,0.5433718030774644,0.5110031760825678,0.7181494856478571,0.8647938820609322,6098.T,7109755.587000001,10129733.716522032,10098363.881369382,6098.T,590.0,1693.321654366846,^N225,51.0,19419.2207,6098.T,577.0,1731.6607670588253
2017-02-24,0.601878834077588,0.8620403344939104,0.5250260863671521,0.0,0.5035970215222352,0.6343454340110338,0.0,0.5025684586057317,0.5239556575508244,0.0,0.0,0.5042480236325516,0.7436449797552508,0.6697548063651702,0.0,0.6694823658742868,0.5447023403056039,0.6112761191421746,0.5122251093357506,0.8884507609129659,0.8884507609129659,^N225,7148729.406500001,10114818.723383674,10119115.503172943,^N225,51.0,19419.2207,6098.T,577.0,1731.6607670588253,^N225,51.0,19232.10938
2017-02-27,0.572548869928941,0.8451598509929984,0.5192305340206489,0.0,0.5034452187141167,0.6102489187464895,0.0,0.501354332362711,0.512971601171561,0.0,0.5488494049276643,0.5042198665235805,0.7334743481986201,0.6926729977522714,0.0,0.0,0.5586786805966818,0.5273921416946614,0.5133956575382465,0.6020020107320516,0.8451598509929984,6098.T,7119966.098500001,10105585.778516408,10099025.229050899,6098.T,577.0,1731.6607670588253,^N225,51.0,19232.10938,6098.T,578.0,1728.4658989237992
2017-02-28,0.5557395307309118,0.7920302648190134,0.5688675885509602,0.0,0.5061941800225628,0.6397154621230849,0.0,0.5092932553401966,0.532689517136954,0.0,0.5261923039267395,0.5042198665235805,0.5926446227482757,0.6095463823579449,0.0,0.579043048664855,0.0,0.5327303023822608,0.5226144246904793,0.6308017418692774,0.7920302648190134,6098.T,7128448.355000001,10122713.326578634,10108197.708462715,^N225,51.0,19232.10938,6098.T,578.0,1728.4658989237992,6098.T,569.0,1757.2205369152136
2017-03-01,0.5916174931449271,0.695949420892601,0.692255863722162,0.0,0.5054733024674395,0.6625549964925463,0.0,0.5019297243240821,0.0,0.5760058273620452,0.0,0.5042590167405059,0.5581790405628392,0.5991964021798445,0.0,0.8066495963233119,0.0,0.5761582376809483,0.5299548698287944,0.6572943397775398,0.8066495963233119,6902.T,7103979.998000002,10140688.061476564,10102540.809798967,6098.T,578.0,1728.4658989237992,6098.T,569.0,1757.2205369152136,6902.T,226.0,4423.225826178115
2017-03-02,0.6408006644408842,0.6288420950527378,0.0,0.0,0.5048812742476303,0.6758380810926398,0.0,0.5020872450207239,0.5472711112723633,0.5790831784667427,0.0,0.5042712276389308,0.5104630338346409,0.6098187462913761,0.0,0.6576899729620757,0.0,0.5746815723987649,0.5309143908240772,0.7527391105284871,0.7527391105284871,^N225,7151192.022500002,10142140.518653322,10131940.560221013,6098.T,569.0,1757.2205369152136,6902.T,226.0,4423.225826178115,^N225,50.0,19624.82031
2017-03-03,0.6549959953591258,0.8515923011424704,0.680755473805425,0.0,0.5043670025314272,0.7736729189994797,0.0,0.0,0.0,0.6719880372860815,0.0,0.5042712276389308,0.6313877659097777,0.7140616981242162,0.0,0.0,0.0,0.5494500989092532,0.5195278356730518,0.5353988951337857,0.8515923011424704,6098.T,7145693.598000002,10136128.2301084,10126441.95333635,6902.T,226.0,4423.225826178115,^N225,50.0,19624.82031,6098.T,569.0,1757.2202163797795
2017-03-06,0.6452688268681732,0.85717436185818,0.0,0.0,0.5039201161902479,0.6267660922060165,0.0,0.0,0.5037043108633055,0.0,0.0,0.5042560612685887,0.7451940402462696,0.677037261831924,0.0,0.0,0.5226539477216052,0.5214306125481174,0.520540856098786,0.5516081876024893,0.85717436185818,6098.T,7149887.257000002,10102273.473436525,10130902.573633831,^N225,50.0,19624.82031,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987
2017-03-07,0.6283369278598981,0.6303858075513248,0.0,0.0,0.5041744507015282,0.6924628666288395,0.0,0.0,0.5192769696059162,0.0,0.0,0.504261482414477,0.7109440570362406,0.6858274756983406,0.0,0.6026368205845439,0.5730949950464624,0.5202479546126452,0.5141276198613199,0.6077284955359641,0.7109440570362406,6367.T,7113106.327000002,10075495.432102542,10111204.55375851,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987,6367.T,97.0,10291.999233244102
2017-03-08,0.6295066877770685,0.8490303581608457,0.5459154679828488,0.0,0.5036818466477794,0.6817864574618404,0.0,0.0,0.5246783654424495,0.6626641996267129,0.0,0.5042712276389308,0.6774662363975541,0.6687845175862935,0.0,0.6189036396198335,0.0,0.5286010595886846,0.5070240397545444,0.6003211118027769,0.8490303581608457,6098.T,7085433.884000002,10090385.61691016,10082203.080884378,6098.T,568.0,1760.4154894607987,6367.T,97.0,10291.999233244102,6098.T,582.0,1715.6860365050934
2017-03-09,0.6443172907795884,0.7805867543861335,0.6335167535745849,0.0,0.504443933189717,0.7121039143460067,0.0,0.0,0.5156179707840469,0.6072372872247178,0.0,0.5042741321219879,0.7239968716288723,0.7021621959448255,0.0,0.6083441038070242,0.601285190728281,0.5522348740649282,0.5087838562919186,0.5891895973075654,0.7805867543861335,6098.T,7072985.065000002,10080727.79107422,10069485.8834004,6367.T,97.0,10291.999233244102,6098.T,582.0,1715.6860365050934,6098.T,572.0,1747.6356984785941
2017-03-10,0.6061471151790925,0.7160910506751914,0.5217499088700976,0.0,0.5063495422304226,0.7601184384692314,0.0,0.0,0.5507024905663997,0.7088359838284909,0.0,0.5042380264234875,0.5764959905658573,0.6562474551013205,0.0,0.8390278069314782,0.0,0.5391898771552417,0.5271841765748774,0.8706734380083474,0.8706734380083474,^N225,7103988.000500002,10194333.944846798,10093845.15121572,6098.T,582.0,1715.6860365050934,6098.T,572.0,1747.6356984785941,^N225,51.0,19444.71094
2017-03-13,0.6627769553638597,0.701457284806179,0.0,0.0,0.504812080907421,0.7934969811073238,0.0,0.0,0.5131544765100539,0.0,0.0,0.5042741321219879,0.737042220860942,0.6961050531174574,0.0,0.6665175258308623,0.6114299019304366,0.5889996806575559,0.5101655479306441,0.6673090141106583,0.7934969811073238,8035.T,7174639.806500002,10236623.215191409,10162323.54884592,6098.T,572.0,1747.6356984785941,^N225,51.0,19444.71094,8035.T,98.0,10166.896580369015
2017-03-14,0.6783076773908674,0.7265643055014033,0.7061759253462001,0.0,0.5050742617468192,0.7332101732184074,0.0,0.0,0.511807707176137,0.0,0.0,0.5042589657516459,0.7527611255815174,0.6828908929378003,0.0,0.0,0.6001634077680325,0.5156258656510855,0.5104035841870198,0.6443721814787003,0.7527611255815174,6367.T,7230834.951000001,10221324.161937501,10213167.59980191,^N225,51.0,19444.71094,8035.T,98.0,10166.896580369015,6367.T,94.0,10577.622616869632
2017-03-15,0.6600976090536664,0.7008128344651389,0.592029867027483,0.0,0.5044765368619863,0.7405535443026459,0.0,0.0,0.5245239655874235,0.0,0.0,0.5042741321219879,0.663512850729171,0.6671611295510861,0.0,0.0,0.6054428152505366,0.5515820078637169,0.5157010426276512,0.5395131387443209,0.7405535443026459,8035.T,7222060.932500001,10202014.768437501,10211976.394938687,8035.T,98.0,10166.896580369015,6367.T,94.0,10577.622616869632,8035.T,99.0,10093.566379563408
2017-03-16,0.6295687655875981,0.8102373148825567,0.575982354429031,0.0,0.5036433175208586,0.7426537804153532,0.0,0.0,0.0,0.5636285154143621,0.0,0.5042590167405059,0.7605613184960169,0.6540996901859365,0.0,0.0,0.0,0.5085117210738281,0.5170732162321993,0.5572772633428299,0.8102373148825567,6098.T,7199074.794500001,10183334.25482715,10190943.284507602,6367.T,94.0,10577.622616869632,8035.T,99.0,10093.566379563408,6098.T,555.0,1798.7547611623038
2017-03-17,0.6409890287560329,0.8021166324949341,0.5156210779031104,0.0,0.50504755125475,0.7084606092962537,0.0,0.0,0.0,0.0,0.0,0.5042590167405059,0.6332373550920293,0.5982364358875001,0.0,0.6850631693315945,0.0,0.0,0.5639191211610087,0.7589178576298911,0.8021166324949341,6098.T,7188935.038500001,10179484.028246094,10186365.487788001,8035.T,99.0,10093.566379563408,6098.T,555.0,1798.7547611623038,6098.T,569.0,1757.2205364958593
2017-03-21,0.589280628811668,0.8562360257117224,0.5852072748718176,0.0,0.5030225441841459,0.5967844509643394,0.0,0.0,0.0,0.0,0.0,0.5042180967032321,0.7376144577839454,0.6061086914104741,0.0,0.0,0.0,0.0,0.5203625198341255,0.5563144921863512,0.8562360257117224,6098.T,7175540.210500001,10202844.060475588,10171952.467560409,6098.T,555.0,1798.7547611623038,6098.T,569.0,1757.2205364958593,6098.T,565.0,1766.8050961932474
2017-03-22,0.5428793282440957,0.6049476031003428,0.0,0.0,0.5038298339838341,0.6114197783835634,0.0,0.0,0.0,0.0,0.0,0.5052566906952435,0.558179232792734,0.5864339025680779,0.0,0.7393035165229097,0.0,0.0,0.5369139611060046,0.6258055918575962,0.7393035165229097,6902.T,7154001.831500001,10185911.838091798,10148828.532681946,6098.T,569.0,1757.2205364958593,6098.T,565.0,1766.8050961932474,6902.T,221.0,4510.06034645528
2017-03-23,0.5361350788640651,0.8309816670024429,0.0,0.0,0.5025960255539578,0.5976347827419043,0.0,0.0,0.5801582612696244,0.0,0.0,0.5052528212972521,0.7565921917053431,0.6821154985439608,0.0,0.5986115086503071,0.0,0.0,0.5179474221668124,0.5932070695282674,0.8309816670024429,6098.T,7192276.442000002,10177240.603865236,10186719.705184642,6098.T,565.0,1766.8050961932474,6902.T,221.0,4510.06034645528,6098.T,545.0,1833.8991693006228
2017-03-24,0.5351238158074811,0.6820364725481395,0.6041472270822776,0.0,0.5014791406360194,0.677470266331251,0.0,0.0,0.5272931799250764,0.0,0.0,0.505411338705028,0.6664225845038696,0.6846048120208098,0.0,0.6086060514312618,0.5322975725844961,0.5124558322452678,0.5226648619492943,0.665144686050542,0.6846048120208098,6501.T,7210465.893000002,10203824.148737306,10206363.47917306,6902.T,221.0,4510.06034645528,6098.T,545.0,1833.8991693006228,6501.T,356.0,2808.1438267910194
