,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7009902.3855,10053895.44824414,10005563.46694974,6098.T,601.0,1661.3720700861902,4661.T,163.0,6119.484165703238,4063.T,110.0,9088.186802893753
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519507227604559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519507227604559,4661.T,8021992.107,10049332.18903125,10019168.57432794,4661.T,163.0,6119.484165703238,4063.T,110.0,9088.186802893753,4661.T,0.0,0.0
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257590066644923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257590066644923,4661.T,8035111.927999999,10033580.678,10032680.319937468,4063.T,110.0,9088.186802893753,4661.T,0.0,0.0,4661.T,160.0,6236.674022619714
2017-02-23,0.0,0.9046549488164176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9046549488164176,6098.T,8040902.09,10045517.054355469,10037938.196212096,4661.T,0.0,0.0,4661.T,160.0,6236.674022619714,6098.T,577.0,1731.6607670588253
2017-02-24,0.0,0.9279064539935016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493255401616967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279064539935016,6098.T,7041523.09,10038203.386875,10037938.440364528,4661.T,160.0,6236.674022619714,6098.T,577.0,1731.6607670588253,6098.T,575.0,1738.0508593955344
2017-02-27,0.0,0.9101173139075516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225034950206908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225034950206908,4661.T,7036028.8805,10038393.66175,10033704.859607605,6098.T,577.0,1731.6607670588253,6098.T,575.0,1738.0508593955344,4661.T,160.0,6244.552952263945
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711746149316898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711746149316898,4661.T,7045084.337,10046441.163782228,10042878.029260267,6098.T,575.0,1738.0508593955344,4661.T,160.0,6244.552952263945,4661.T,160.0,6245.537348410023
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8434167656272692,0.0,0.0,0.0,0.8052830632755472,0.0,0.0,0.0,0.0,0.8434167656272692,4661.T,7063258.7065,10051097.453570314,10055653.10647906,4661.T,160.0,6244.552952263945,4661.T,160.0,6245.537348410023,4661.T,159.0,6251.446238183808
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160894288652922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160894288652922,4661.T,7064012.231000001,10055027.678265626,10054546.246586299,4661.T,160.0,6245.537348410023,4661.T,159.0,6251.446238183808,4661.T,159.0,6272.126339430625
2017-03-03,0.0,0.8721108701605483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308324344300978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308324344300978,4661.T,7064764.8885,10051401.867503908,10051088.843280919,4661.T,159.0,6251.446238183808,4661.T,159.0,6272.126339430625,4661.T,159.0,6258.3390876743615
2017-03-06,0.0,0.8985982676278413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985982676278413,6098.T,7055231.664000001,10028397.064390626,10047491.664923428,4661.T,159.0,6272.126339430625,4661.T,159.0,6258.3390876743615,6098.T,568.0,1760.4154894607987
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273217927808397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273217927808397,4661.T,7043547.273000001,10017852.747609377,10035934.226490514,4661.T,159.0,6258.3390876743615,6098.T,568.0,1760.4154894607987,4661.T,160.0,6233.719003353479
2017-03-08,0.0,0.8680787762241764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052811239731968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052811239731968,4661.T,7038079.656000001,10025228.713128908,10029683.86464734,6098.T,568.0,1760.4154894607987,4661.T,160.0,6233.719003353479,4661.T,159.0,6253.416164132385
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775775809981844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775775809981844,4661.T,7031015.037000001,10036912.055554688,10016966.878275968,4661.T,160.0,6233.719003353479,4661.T,159.0,6253.416164132385,4661.T,158.0,6292.807788875703
2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7043897.568000002,10063691.38001172,10029346.228141861,4661.T,159.0,6253.416164132385,4661.T,158.0,6292.807788875703,4063.T,112.0,8900.820173236152
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8052965.998500002,10078528.883265626,10044121.488544812,4661.T,158.0,6292.807788875703,4063.T,112.0,8900.820173236152,4063.T,0.0,0.0
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9062342.724000001,10067130.052125001,10059234.583402451,4063.T,112.0,8900.820173236152,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730314365119661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730314365119661,4661.T,10052098.959,10052098.959,10052098.959,4063.T,0.0,0.0,4063.T,0.0,0.0,4661.T,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8018122678788288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8018122678788288,4661.T,9053323.959,10051788.680679688,10052099.874297166,4063.T,0.0,0.0,4661.T,0.0,0.0,4661.T,158.0,6321.3665525137085
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8061008.959000001,10050317.222671876,10052100.11469405,4661.T,0.0,0.0,4661.T,158.0,6321.3665525137085,4063.T,111.0,8939.776940512458
2017-03-21,0.0,0.9101119387891156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101119387891156,6098.T,8061008.959000001,10043029.375015626,10052100.11469405,4661.T,158.0,6321.3665525137085,4063.T,111.0,8939.776940512458,6098.T,0.0,0.0
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728638610486045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728638610486045,4661.T,8037044.087000001,10007288.00838672,10026646.159053657,4063.T,111.0,8939.776940512458,6098.T,0.0,0.0,4661.T,161.0,6194.328146936486
2017-03-23,0.0,0.8855653618707546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656953360112168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656953360112168,4661.T,8005957.807000002,10003227.045281252,10001939.822379304,6098.T,0.0,0.0,4661.T,161.0,6194.328146936486,4661.T,162.0,6164.78508470696
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517766951506402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517766951506402,4661.T,7008829.807000002,10078380.730828127,10001940.219071198,4661.T,161.0,6194.328146936486,4661.T,162.0,6164.78508470696,4661.T,161.0,6193.344078831643
2017-03-27,0.0,0.9061176113329068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354733893186794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354733893186794,4661.T,7022180.211000002,10020125.680238284,10015534.83691014,4661.T,162.0,6164.78508470696,4661.T,161.0,6193.344078831643,4661.T,158.0,6313.487629719718
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544959305841371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544959305841371,4661.T,7035411.863500002,10032076.486546878,10027496.115497233,4661.T,161.0,6193.344078831643,4661.T,158.0,6313.487629719718,4661.T,159.0,6273.112011381263
2017-03-29,0.0,0.8370193490255883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370193490255883,6098.T,7042007.261500002,10062120.822535157,10036368.305108398,4661.T,158.0,6313.487629719718,4661.T,159.0,6273.112011381263,6098.T,536.0,1864.561918475856
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852310375870744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852310375870744,4661.T,7042841.650500001,10036194.913195314,10038510.992093412,4661.T,159.0,6273.112011381263,6098.T,536.0,1864.561918475856,4661.T,157.0,6362.034034909113
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743501105648612,0.0,0.0,0.0,0.8675273566862045,0.0,0.0,0.0,0.0,0.8743501105648612,4661.T,7043637.2820000015,10013757.260515627,10041620.37491694,6098.T,536.0,1864.561918475856,4661.T,157.0,6362.034034909113,4661.T,158.0,6327.459247678159
2017-04-03,0.0,0.8508815233620172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508815233620172,6098.T,7040000.023000002,10087395.194508791,10037847.31213817,4661.T,157.0,6362.034034909113,4661.T,158.0,6327.459247678159,6098.T,535.0,1867.7932421014746
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449830854630861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449830854630861,4661.T,7053806.245500002,10067701.214738283,10047933.321793906,4661.T,158.0,6327.459247678159,6098.T,535.0,1867.7932421014746,4661.T,154.0,6461.812536600426
2017-04-05,0.0,0.9002913602565461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851820468225567,0.0,0.0,0.0,0.0,0.9002913602565461,6098.T,7065713.109500002,10052568.755496096,10059354.856212776,6098.T,535.0,1867.7932421014746,4661.T,154.0,6461.812536600426,6098.T,525.0,1903.339488670514
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153743139710644,0.0,0.0,0.0,0.8517278049167231,0.0,0.0,0.0,0.0,0.9153743139710644,4661.T,7063489.105500002,10005534.651398439,10057298.495955218,4661.T,154.0,6461.812536600426,6098.T,525.0,1903.339488670514,4661.T,155.0,6447.980827527289
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118022368550054,0.0,0.0,0.0,0.8420600700781141,0.0,0.0,0.0,0.0,0.9118022368550054,4661.T,7045276.335000003,10008387.245034182,10041992.01248379,6098.T,525.0,1903.339488670514,4661.T,155.0,6447.980827527289,4661.T,156.0,6397.5988311861365
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027923110291834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027923110291834,4661.T,7017199.402000003,9989273.45180469,10011189.673463192,4661.T,155.0,6447.980827527289,4661.T,156.0,6397.5988311861365,4661.T,155.0,6429.211777622077
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429150253545632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429150253545632,4661.T,6999078.343000002,10006099.684796877,9991075.045418145,4661.T,156.0,6397.5988311861365,4661.T,155.0,6429.211777622077,4661.T,157.0,6353.143052367414
2017-04-12,0.0,0.8384489514630534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8384489514630534,6098.T,6987288.867000002,9992275.761653323,9980222.495052991,4661.T,155.0,6429.211777622077,4661.T,157.0,6353.143052367414,6098.T,557.0,1793.4691980249247
2017-04-13,0.0,0.8046913856644248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771951794500938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771951794500938,4661.T,6975454.492000002,9982486.15887012,9968498.607170008,4661.T,157.0,6353.143052367414,6098.T,557.0,1793.4691980249247,4661.T,156.0,6388.707132361778
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626053211271487,0.0,0.0,0.8626053211271487,7974.T,6986661.341500003,9971929.51227637,9965944.299830893,6098.T,557.0,1793.4691980249247,4661.T,156.0,6388.707132361778,7974.T,43.0,22876.332613548137
2017-04-17,0.0,0.8808646880458617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808646880458617,6098.T,6972330.545000003,10019331.63826172,9951500.517807316,4661.T,156.0,6388.707132361778,7974.T,43.0,22876.332613548137,6098.T,562.0,1777.312024512999
2017-04-18,0.0,0.954750566239634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954750566239634,6098.T,6970302.516500003,10013115.025411136,9951538.023453522,7974.T,43.0,22876.332613548137,6098.T,562.0,1777.312024512999,6098.T,547.0,1825.7839977964263
2017-04-19,0.0,0.8173170415976062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173170415976062,6098.T,7011208.047500003,10061463.016250003,10007465.135593217,6098.T,562.0,1777.312024512999,6098.T,547.0,1825.7839977964263,6098.T,547.0,1825.7840649401514
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613515242416722,0.0,0.0,0.0,0.9061345226078422,0.0,0.0,0.0,0.0,0.9061345226078422,6902.T,7060296.721500003,10066119.132632814,10056154.864283985,6098.T,547.0,1825.7839977964263,6098.T,547.0,1825.7840649401514,6902.T,239.0,4177.616788565159
2017-04-21,0.0,0.9623518332922364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848977615012663,0.0,0.0,0.0,0.942170508259888,0.0,0.0,0.0,0.0,0.9623518332922364,6098.T,7047592.734500003,10059253.400271486,10043631.818364441,6098.T,547.0,1825.7840649401514,6902.T,239.0,4177.616788565159,6098.T,551.0,1812.8580542197885
