,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-01-31,0.0,0.9188958589272792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606880635645351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371669035947778,0.9371669035947778,^N225,6993249.285,9943973.66371125,9987923.952208694,4519.T,934.0,1069.7206424175502,4519.T,946.0,1057.0797119140623,^N225,52.0,19145.34961
2017-02-01,0.0,0.8079973369457801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325667392497949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325667392497949,4519.T,6978261.827500001,10006603.470175626,9973623.883901978,4519.T,946.0,1057.0797119140623,^N225,52.0,19145.34961,4519.T,943.0,1060.2401582304078
2017-02-02,0.0,0.8184897625159283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652336728819496,0.9652336728819496,^N225,7057087.8950000005,10128312.2969284,10048397.575051274,^N225,52.0,19145.34961,4519.T,943.0,1060.2401582304078,^N225,52.0,19152.78906
2017-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372096806196024,0.9372096806196024,^N225,7051655.8245,10130706.915572384,10035237.816791274,4519.T,943.0,1060.2401582304078,^N225,52.0,19152.78906,^N225,52.0,18996.74023
2017-02-06,0.0,0.8815131963585423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815131963585423,6098.T,7167156.08,10149362.586485585,10149767.685104994,^N225,52.0,19152.78906,^N225,52.0,18996.74023,6098.T,613.0,1629.4226460440366
2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330045503766841,0.0,0.0,0.0,0.0,0.8159100089898884,0.0,0.0,0.0,0.0,0.8330045503766841,4519.T,7142498.6575,10124461.238595117,10128328.511505362,^N225,52.0,18996.74023,6098.T,613.0,1629.4226460440366,4519.T,858.0,1164.5259673897044
2017-02-08,0.0,0.8766475415545283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766475415545283,6098.T,7124080.6219999995,10132273.976858398,10120539.086111803,6098.T,613.0,1629.4226460440366,4519.T,858.0,1164.5259673897044,6098.T,608.0,1642.2024705040155
2017-02-09,0.0,0.8298576518904327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225952144985453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298576518904327,6098.T,7123472.705999999,10111164.090521485,10120889.606439529,4519.T,858.0,1164.5259673897044,6098.T,608.0,1642.2024705040155,6098.T,610.0,1639.0074071356094
2017-02-10,0.0,0.8599252170216183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835305921900795,0.9835305921900795,^N225,7136746.913999999,10164110.846258905,10134271.026379162,6098.T,608.0,1642.2024705040155,6098.T,610.0,1639.0074071356094,^N225,52.0,19216.74023
2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7145437.281499999,10152611.506565155,10140371.919732392,6098.T,610.0,1639.0074071356094,^N225,52.0,19216.74023,4063.T,109.0,9136.418604767628
2017-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774749660946528,0.9774749660946528,^N225,8155238.658499999,10129798.21715875,10150378.778379671,^N225,52.0,19216.74023,4063.T,109.0,9136.418604767628,^N225,0.0,0.0
2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669518559648208,0.9669518559648208,^N225,8169119.153999999,10142980.348399688,10156368.11996967,4063.T,109.0,9136.418604767628,^N225,0.0,0.0,^N225,51.0,19438.81055
2017-02-16,0.0,0.8790083034758722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426548911948264,0.9426548911948264,^N225,8155228.2665,10128676.2551,10137619.68293,^N225,0.0,0.0,^N225,51.0,19438.81055,^N225,51.0,19431.60938
2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878930131228252,0.9878930131228252,^N225,7155334.2665,10117465.61406,10137620.17489,^N225,51.0,19438.81055,^N225,51.0,19431.60938,^N225,52.0,19228.74023
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7127487.5125,10116885.391599376,10118094.631158313,^N225,51.0,19431.60938,^N225,52.0,19228.74023,4063.T,110.0,9088.186802893753
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8306554324994049,0.8306554324994049,^N225,8104744.8715,10124625.91430625,10104339.911778312,^N225,52.0,19228.74023,4063.T,110.0,9088.186802893753,^N225,0.0,0.0
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847352906645872,0.9847352906645872,^N225,8118610.9715,10108215.469515,10108691.775518313,4063.T,110.0,9088.186802893753,^N225,0.0,0.0,^N225,51.0,19419.2207
2017-02-23,0.0,0.8774459923389533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297282023757499,0.9297282023757499,^N225,8135194.1335,10111083.14938,10113950.30512,^N225,0.0,0.0,^N225,51.0,19419.2207,^N225,51.0,19379.91992
2017-02-24,0.0,0.8816436358460588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953907823070464,0.9953907823070464,^N225,7154357.1335,10104738.60968,10113950.8835,^N225,51.0,19419.2207,^N225,51.0,19379.91992,^N225,51.0,19232.10938
2017-02-27,0.0,0.8590381775232746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590381775232746,6098.T,7125594.0255,10080995.996860938,10093860.809377957,^N225,51.0,19379.91992,^N225,51.0,19232.10938,6098.T,578.0,1728.4658989237992
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972070680144594,0.8972070680144594,^N225,7101015.916,10087792.013938047,10079030.127837956,^N225,51.0,19232.10938,6098.T,578.0,1728.4658989237992,^N225,52.0,19194.67969
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8683995064647783,0.8683995064647783,^N225,7076396.759000001,10118231.711865,10073374.243857957,6098.T,578.0,1728.4658989237992,^N225,52.0,19194.67969,^N225,52.0,19226.93945
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963616395110888,0.963616395110888,^N225,7123608.9835,10136588.303620001,10102774.19428,^N225,52.0,19194.67969,^N225,52.0,19226.93945,^N225,50.0,19624.82031
2017-03-03,0.0,0.8340139472717829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340139472717829,6098.T,7134829.2985,10125996.705901522,10115729.468520094,^N225,52.0,19226.93945,^N225,50.0,19624.82031,6098.T,569.0,1757.2202163797795
2017-03-06,0.0,0.8634615590618367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634615590618367,6098.T,7138641.2694999995,10091027.485936522,10119656.586133827,^N225,50.0,19624.82031,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976575833187873,0.8976575833187873,^N225,7113987.5395,10054907.440469101,10099958.502583828,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987,^N225,51.0,19337.18945
2017-03-08,0.0,0.8328105282650533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786470691187623,0.8786470691187623,^N225,7100110.2965,10049419.330021875,10070957.950763734,6098.T,568.0,1760.4154894607987,^N225,51.0,19337.18945,^N225,51.0,19308.5293
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9045022837305258,0.9045022837305258,^N225,7100812.6775,10056555.429739999,10058240.4218,^N225,51.0,19337.18945,^N225,51.0,19308.5293,^N225,51.0,19343.06055
2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783603609501812,0.9783603609501812,^N225,7095359.432,10094864.66714,10058270.772289999,^N225,51.0,19308.5293,^N225,51.0,19343.06055,^N225,51.0,19444.71094
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7087496.8505,10091721.076085936,10064886.87317704,^N225,51.0,19343.06055,^N225,51.0,19444.71094,4063.T,111.0,9001.925015198558
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8083338.431,10079238.943695312,10074232.36562704,^N225,51.0,19444.71094,4063.T,111.0,9001.925015198558,4063.T,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9073827.6125,10067172.466015626,10073041.28918704,4063.T,111.0,9001.925015198558,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10054951.5875,10054951.5875,10054951.5875,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431498026982936,0.9431498026982936,^N225,10054951.5875,10054951.5875,10054951.5875,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
2017-03-21,0.0,0.8856900410278121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098572089116005,0.8856900410278121,6098.T,9056707.5875,10069393.600073243,10054952.466849186,4063.T,0.0,0.0,^N225,0.0,0.0,6098.T,565.0,1766.8050961932474
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276213594112572,0.9276213594112572,^N225,8061083.5875,10069337.045662383,10054952.662129186,^N225,0.0,0.0,6098.T,565.0,1766.8050961932474,^N225,52.0,19146.61914
2017-03-23,0.0,0.8339604023539461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339604023539461,6098.T,7061608.5875,10057755.301285546,10054952.709398024,6098.T,565.0,1766.8050961932474,^N225,52.0,19146.61914,6098.T,545.0,1833.8991693006228
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606661732425883,0.8606661732425883,^N225,7088047.2385,10078636.61321465,10074596.66076884,^N225,52.0,19146.61914,6098.T,545.0,1833.8991693006228,^N225,52.0,19066.34961
2017-03-27,0.0,0.8494299844198232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494299844198232,6098.T,7071588.358,10042693.003679024,10060793.701115945,6098.T,545.0,1833.8991693006228,^N225,52.0,19066.34961,6098.T,554.0,1801.9496680994696
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7063152.1285,10086284.07768625,10046639.222896213,^N225,52.0,19066.34961,6098.T,554.0,1801.9496680994696,4063.T,111.0,8952.763950892857
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8056929.126999999,10112873.735398438,10048966.041676212,6098.T,554.0,1801.9496680994696,4063.T,111.0,8952.763950892857,4063.T,0.0,0.0
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9087776.113,10090982.947960937,10081532.911549106,4063.T,111.0,8952.763950892857,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815324795033576,0.9815324795033576,^N225,10096180.2175,10096180.2175,10096180.2175,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9001247240479113,0.9001247240479113,^N225,9108804.2175,10095932.20194,10096180.2175,4063.T,0.0,0.0,^N225,0.0,0.0,^N225,52.0,18988.0
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666312832276984,0.9666312832276984,^N225,8124246.217499999,10080512.2175,10096180.87362,^N225,0.0,0.0,^N225,52.0,18988.0,^N225,52.0,18933.82031
2017-04-05,0.0,0.8199592554542016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199592554542016,6098.T,7124993.217499999,10073942.784630742,10096181.10517202,^N225,52.0,18988.0,^N225,52.0,18933.82031,6098.T,525.0,1903.339488670514
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099955385665706,0.8099955385665706,^N225,7100876.4635,10020587.05953125,10078669.915592019,^N225,52.0,18933.82031,6098.T,525.0,1903.339488670514,^N225,53.0,18754.36914
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658242924621676,0.9658242924621676,^N225,7076809.978999999,10018887.00677621,10061938.739882018,6098.T,525.0,1903.339488670514,^N225,53.0,18754.36914,^N225,53.0,18714.98047
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7049394.045999999,10042265.280441249,10031136.084235096,^N225,53.0,18754.36914,^N225,53.0,18714.98047,4063.T,113.0,8812.977954912361
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8035968.875499999,10027054.291482499,10023729.349315096,^N225,53.0,18714.98047,4063.T,113.0,8812.977954912361,4063.T,0.0,0.0
2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9015931.2745,9994607.611414062,10011797.783405095,4063.T,113.0,8812.977954912361,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9978108.0355,9978108.0355,9978108.0355,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9978108.0355,9978108.0355,9978108.0355,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-17,0.0,0.0,0.0,0.0,0.0,0.8211675812162951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057836145119467,0.8211675812162951,8035.T,9978108.0355,9978108.0355,9978108.0355,4063.T,0.0,0.0,4063.T,0.0,0.0,8035.T,0.0,0.0
2017-04-18,0.0,0.9050823777440032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648713271881863,0.9050823777440032,6098.T,8979405.0355,9967503.177956054,9978108.882294644,4063.T,0.0,0.0,8035.T,0.0,0.0,6098.T,547.0,1825.7839977964263
2017-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7986627.035499999,9993923.506203124,9978109.124241017,8035.T,0.0,0.0,6098.T,547.0,1825.7839977964263,4063.T,115.0,8632.854277794551
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7986627.035499999,9984491.764259765,9978109.124241017,6098.T,547.0,1825.7839977964263,4063.T,115.0,8632.854277794551,4063.T,0.0,0.0
2017-04-21,0.0,0.9093224511091073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093224511091073,6098.T,8972807.0485,9977391.457679687,9965585.290446373,4063.T,115.0,8632.854277794551,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052416480035213,0.8052416480035213,^N225,9004083.553,9985629.357719999,9986383.357719999,4063.T,0.0,0.0,6098.T,0.0,0.0,^N225,52.0,18890.38086
2017-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8011072.552999999,10016069.27966,9986383.693504313,6098.T,0.0,0.0,^N225,52.0,18890.38086,4063.T,112.0,8866.172640931372
2017-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8011072.552999999,10033788.943754999,9986383.693504313,^N225,52.0,18890.38086,4063.T,112.0,8866.172640931372,4063.T,0.0,0.0
