,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-02-16,0.0,0.8267741513852891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267741513852891,6098.T,10039975.8535,10039975.8535,10039975.8535,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9049060.8535,10049278.0644375,10039976.539783072,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,109.0,9090.969598927271
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9049060.8535,10046447.151351562,10039976.539783072,6098.T,0.0,0.0,4063.T,109.0,9090.969598927271,4063.T,0.0,0.0
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9049060.8535,10051906.624984374,10039976.539783072,4063.T,109.0,9090.969598927271,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10047498.079,10047498.079,10047498.079,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-23,0.0,0.8339153231342148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339153231342148,6098.T,10047498.079,10047498.079,10047498.079,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-02-24,0.0,0.8360968091444629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360968091444629,6098.T,9048119.079,10043824.089986328,10047498.323152432,4063.T,0.0,0.0,6098.T,0.0,0.0,6098.T,575.0,1738.0508593955344
2017-02-27,0.0,0.8321093498231279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8321093498231279,6098.T,8049066.079,10056722.262105469,10047498.612730388,6098.T,0.0,0.0,6098.T,575.0,1738.0508593955344,6098.T,578.0,1728.4658989237992
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7051447.079,10068436.494405273,10047498.684745476,6098.T,575.0,1738.0508593955344,6098.T,578.0,1728.4658989237992,4063.T,112.0,8907.31314299185
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8063600.4485,10111786.47975,10060272.810093043,6098.T,578.0,1728.4658989237992,4063.T,112.0,8907.31314299185,4063.T,0.0,0.0
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9092053.673,10119799.798,10089672.745015088,4063.T,112.0,8907.31314299185,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-03,0.0,0.8243631761546037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243631761546037,6098.T,10112597.639,10112597.639,10112597.639,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-03-06,0.0,0.821098983913285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821098983913285,6098.T,9112682.639,10103525.011070313,10112598.637013733,4063.T,0.0,0.0,6098.T,0.0,0.0,6098.T,568.0,1760.4154894607987
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8121191.639,10091890.844078125,10112599.325410213,6098.T,0.0,0.0,6098.T,568.0,1760.4154894607987,4063.T,111.0,8932.357553121441
2017-03-08,0.0,0.8221386589560544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221386589560544,6098.T,8121191.639,10100346.4515,10112599.325410213,6098.T,568.0,1760.4154894607987,4063.T,111.0,8932.357553121441,6098.T,0.0,0.0
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8111236.02,10090101.311015625,10099882.252802636,4063.T,111.0,8932.357553121441,6098.T,0.0,0.0,4063.T,111.0,8983.374273929338
2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9093794.064,10090124.752476562,10090948.608406156,6098.T,0.0,0.0,4063.T,111.0,8983.374273929338,4063.T,0.0,0.0
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9093794.064,10095375.789585937,10090948.608406156,4063.T,111.0,8983.374273929338,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10089662.496,10089662.496,10089662.496,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10089662.496,10089662.496,10089662.496,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10089662.496,10089662.496,10089662.496,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10089662.496,10089662.496,10089662.496,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-21,0.0,0.8316240204495731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8316240204495731,6098.T,10089662.496,10089662.496,10089662.496,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9093932.496,10086518.647367187,10089663.059673524,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,113.0,8811.774899765707
2017-03-23,0.0,0.8238898804349438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8238898804349438,6098.T,9093932.496,10089034.221585937,10089663.059673524,6098.T,0.0,0.0,4063.T,113.0,8811.774899765707,6098.T,0.0,0.0
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8097783.495999999,10117544.6131875,10089664.015965689,4063.T,113.0,8811.774899765707,6098.T,0.0,0.0,4063.T,113.0,8815.486338868708
2017-03-27,0.0,0.8408887752220601,0.0,0.0,0.0,0.8315475346420637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408887752220601,6098.T,9086474.621499998,10088389.231851561,10082624.577792162,6098.T,0.0,0.0,4063.T,113.0,8815.486338868708,6098.T,0.0,0.0
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8092718.6214999985,10124524.840249998,10082625.37634127,4063.T,113.0,8815.486338868708,6098.T,0.0,0.0,4063.T,111.0,8952.763950892857
2017-03-29,0.0,0.8024494460716777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024494460716777,6098.T,9123906.720999999,10141513.312796874,10117663.519549105,6098.T,0.0,0.0,4063.T,111.0,8952.763950892857,6098.T,0.0,0.0
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8128196.720999999,10116534.592093749,10117664.23636736,4063.T,111.0,8952.763950892857,6098.T,0.0,0.0,4063.T,109.0,9134.96070475462
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9136600.825499998,10117662.563781248,10132311.542318251,6098.T,0.0,0.0,4063.T,109.0,9134.96070475462,4063.T,0.0,0.0
2017-04-03,0.0,0.8043538546267991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043538546267991,6098.T,9136600.825499998,10121223.159484373,10132311.542318251,4063.T,109.0,9134.96070475462,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9113216.778499998,10100780.851742186,10111761.843220595,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,111.0,8995.901483969335
2017-04-05,0.0,0.8256215053648851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256215053648851,6098.T,9113216.778499998,10109171.97478906,10111761.843220595,6098.T,0.0,0.0,4063.T,111.0,8995.901483969335,6098.T,0.0,0.0
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8114874.778499998,10079544.413265623,10111762.305571627,4063.T,111.0,8995.901483969335,6098.T,0.0,0.0,4063.T,112.0,8913.771985277079
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9096492.025499998,10080618.634874998,10094834.487851031,6098.T,0.0,0.0,4063.T,112.0,8913.771985277079,4063.T,0.0,0.0
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9096492.025499998,10087935.712999998,10094834.487851031,4063.T,112.0,8913.771985277079,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10077909.377999999,10077909.377999999,10077909.377999999,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10077909.377999999,10077909.377999999,10077909.377999999,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.9426876050443832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426876050443832,8035.T,10077909.377999999,10077909.377999999,10077909.377999999,4063.T,0.0,0.0,4063.T,0.0,0.0,8035.T,0.0,0.0
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9086578.377999999,10071687.659249999,10077909.846124396,4063.T,0.0,0.0,8035.T,0.0,0.0,4063.T,113.0,8772.844850658386
2017-04-17,0.0,0.8196397477987504,0.0,0.0,0.0,0.8679635096763239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8679635096763239,8035.T,9086578.377999999,10060509.045968749,10077909.846124396,8035.T,0.0,0.0,4063.T,113.0,8772.844850658386,8035.T,0.0,0.0
2017-04-18,0.0,0.8844761180389207,0.0,0.0,0.0,0.8780823521957579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8844761180389207,6098.T,8087875.377999999,10054544.361276366,10077910.692919042,4063.T,113.0,8772.844850658386,8035.T,0.0,0.0,6098.T,547.0,1825.7839977964263
2017-04-19,0.0,0.0,0.0,0.0,0.0,0.8040972076611027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040972076611027,8035.T,8061653.056499999,10078919.247906249,10056727.283917379,8035.T,0.0,0.0,6098.T,547.0,1825.7839977964263,8035.T,98.0,10167.044700231976
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7063509.056499999,10079282.65440039,10056727.890986795,6098.T,547.0,1825.7839977964263,8035.T,98.0,10167.044700231976,4063.T,115.0,8679.518322342758
2017-04-21,0.0,0.8843223284252008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843223284252008,6098.T,8049689.069499999,10113967.193523437,10044204.05719215,8035.T,98.0,10167.044700231976,4063.T,115.0,8679.518322342758,6098.T,0.0,0.0
2017-04-24,0.0,0.816265978310679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816265978310679,6098.T,8130071.969999999,10145489.166289061,10126975.436879141,4063.T,115.0,8679.518322342758,6098.T,0.0,0.0,6098.T,548.0,1822.5526638863587
2017-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8151063.114999998,10157380.946054686,10142833.310594037,6098.T,0.0,0.0,6098.T,548.0,1822.5526638863587,4063.T,112.0,8866.172640931372
2017-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8151063.114999998,10157092.035410155,10142833.310594037,6098.T,548.0,1822.5526638863587,4063.T,112.0,8866.172640931372,4063.T,0.0,0.0
2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9132001.118499998,10157102.665374998,10125012.454284312,4063.T,112.0,8866.172640931372,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10147307.052999998,10147307.052999998,10147307.052999998,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10147307.052999998,10147307.052999998,10147307.052999998,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
