,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9970076.1855,9970076.1855,9970076.1855,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9970076.1855,9970076.1855,9970076.1855,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9970076.1855,9970076.1855,9970076.1855,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400658169183784,0.9400658169183784,^N225,9970076.1855,9970076.1855,9970076.1855,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8974207.1855,9959966.461867187,9970076.813419672,4063.T,0.0,0.0,^N225,0.0,0.0,4063.T,109.0,9136.418604767628
2017-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346796350685966,0.9346796350685966,^N225,8974207.1855,9948339.75971875,9970076.813419672,^N225,0.0,0.0,4063.T,109.0,9136.418604767628,^N225,0.0,0.0
2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416836676326166,0.9416836676326166,^N225,7982828.1855,9956689.379899688,9970077.15146967,4063.T,109.0,9136.418604767628,^N225,0.0,0.0,^N225,51.0,19438.81055
2017-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7968411.298,9956570.458315626,9951328.786161039,^N225,0.0,0.0,^N225,51.0,19438.81055,4063.T,110.0,9013.983182827624
2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409174162018041,0.9409174162018041,^N225,7968411.298,9958770.389765,9951328.786161039,^N225,51.0,19438.81055,4063.T,110.0,9013.983182827624,^N225,0.0,0.0
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7940564.544,9953637.80571875,9931803.242429351,4063.T,110.0,9013.983182827624,^N225,0.0,0.0,4063.T,110.0,9088.186802893753
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8944102.56,9956148.75140625,9943803.108318314,^N225,0.0,0.0,4063.T,110.0,9088.186802893753,4063.T,0.0,0.0
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437344967841416,0.9437344967841416,^N225,8944102.56,9945333.731875,9943803.108318314,4063.T,110.0,9088.186802893753,4063.T,0.0,0.0,^N225,0.0,0.0
2017-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558153365209762,0.8558153365209762,^N225,8960685.722000001,9948630.22994,9949061.637920002,4063.T,0.0,0.0,^N225,0.0,0.0,^N225,51.0,19379.91992
2017-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690533773699777,0.9690533773699777,^N225,7979848.722000001,9946769.706120001,9949062.216300001,^N225,0.0,0.0,^N225,51.0,19379.91992,^N225,51.0,19232.10938
2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6980567.722000001,9922681.63965,9949062.407327067,^N225,51.0,19379.91992,^N225,51.0,19232.10938,4063.T,112.0,8922.153491313089
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7954112.612500001,9916411.567355001,9934231.381907066,^N225,51.0,19232.10938,4063.T,112.0,8922.153491313089,4063.T,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8929293.455500001,9952572.596125001,9928574.646527067,4063.T,112.0,8922.153491313089,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9168120203526106,0.9168120203526106,^N225,9965025.425500002,9965025.425500002,9965025.425500002,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
2017-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8966325.425500002,9956937.75655469,9965026.038498389,4063.T,0.0,0.0,^N225,0.0,0.0,4063.T,109.0,9162.390944939336
2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8966325.425500002,9946018.383507814,9965026.038498389,^N225,0.0,0.0,4063.T,109.0,9162.390944939336,4063.T,0.0,0.0
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8966325.425500002,9942783.297570314,9965026.038498389,4063.T,109.0,9162.390944939336,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9938821.118500002,9938821.118500002,9938821.118500002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9938821.118500002,9938821.118500002,9938821.118500002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612544775061752,0.9612544775061752,^N225,9938821.118500002,9938821.118500002,9938821.118500002,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8939608.118500002,9941189.84408594,9938821.795187041,4063.T,0.0,0.0,^N225,0.0,0.0,4063.T,111.0,9001.925015198558
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8939608.118500002,9935424.131195314,9938821.795187041,^N225,0.0,0.0,4063.T,111.0,9001.925015198558,4063.T,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8939608.118500002,9932952.972015627,9938821.795187041,4063.T,111.0,9001.925015198558,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9920732.093500001,9920732.093500001,9920732.093500001,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920149630036348,0.8920149630036348,^N225,9920732.093500001,9920732.093500001,9920732.093500001,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
2017-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8927460.093500001,9916957.681390626,9920732.832014669,4063.T,0.0,0.0,^N225,0.0,0.0,4063.T,110.0,9029.75216831515
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8927460.093500001,9893694.400140626,9920732.832014669,^N225,0.0,0.0,4063.T,110.0,9029.75216831515,4063.T,0.0,0.0
2017-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8927460.093500001,9896143.189203126,9920732.832014669,4063.T,110.0,9029.75216831515,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9891830.721500002,9891830.721500002,9891830.721500002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9891830.721500002,9891830.721500002,9891830.721500002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9891830.721500002,9891830.721500002,9891830.721500002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9891830.721500002,9891830.721500002,9891830.721500002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9891830.721500002,9891830.721500002,9891830.721500002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9303476419154372,0.9303476419154372,^N225,9891830.721500002,9891830.721500002,9891830.721500002,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8893247.721500002,9886903.287906252,9891831.014653591,4063.T,0.0,0.0,^N225,0.0,0.0,4063.T,110.0,9078.029937759904
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221033114051932,0.9221033114051932,^N225,8893247.721500002,9871914.821109377,9891831.014653591,^N225,0.0,0.0,4063.T,110.0,9078.029937759904,^N225,0.0,0.0
2017-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7900003.721500002,9873968.975406252,9891831.961166123,4063.T,110.0,9078.029937759904,^N225,0.0,0.0,4063.T,110.0,9029.499513750292
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8875125.889000002,9844245.439781252,9868370.835512534,^N225,0.0,0.0,4063.T,110.0,9029.499513750292,4063.T,0.0,0.0
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9295889427820498,0.9295889427820498,^N225,8875125.889000002,9841678.808921877,9868370.835512534,4063.T,110.0,9029.499513750292,4063.T,0.0,0.0,^N225,0.0,0.0
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8843356.035000002,9843651.898281252,9839222.543905098,4063.T,0.0,0.0,^N225,0.0,0.0,4063.T,113.0,8812.977954912361
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8843356.035000002,9840804.386562502,9839222.543905098,^N225,0.0,0.0,4063.T,113.0,8812.977954912361,4063.T,0.0,0.0
2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8843356.035000002,9822032.371914065,9839222.543905098,4063.T,113.0,8812.977954912361,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9805532.796000002,9805532.796000002,9805532.796000002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9805532.796000002,9805532.796000002,9805532.796000002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9805532.796000002,9805532.796000002,9805532.796000002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-18,0.0,0.8874871007110348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874871007110348,6098.T,9805532.796000002,9805532.796000002,9805532.796000002,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8812754.796000002,9812509.317484377,9805533.037946375,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,115.0,8632.854277794551
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8812754.796000002,9810148.11142969,9805533.037946375,6098.T,0.0,0.0,4063.T,115.0,8632.854277794551,4063.T,0.0,0.0
2017-04-21,0.0,0.889720715623164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889720715623164,6098.T,8812754.796000002,9817339.20517969,9805533.037946375,4063.T,115.0,8632.854277794551,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8833737.300500002,9822149.441125002,9826330.541550657,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,112.0,8862.439652237998
2017-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8833737.300500002,9846608.863000002,9826330.541550657,6098.T,0.0,0.0,4063.T,112.0,8862.439652237998,4063.T,0.0,0.0
2017-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8833737.300500002,9853403.347375002,9826330.541550657,4063.T,112.0,8862.439652237998,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9848211.833000002,9848211.833000002,9848211.833000002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9848211.833000002,9848211.833000002,9848211.833000002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9848211.833000002,9848211.833000002,9848211.833000002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9848211.833000002,9848211.833000002,9848211.833000002,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808590003944634,0.8808590003944634,^N225,9848211.833000002,9848211.833000002,9848211.833000002,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
