,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519507227604559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519507227604559,4661.T,8049116.815499999,10076456.897531249,10046293.28282794,4661.T,163.0,6119.484165703238,4063.T,110.0,9088.186802893753,4661.T,0.0,0.0
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8065356.636499999,10049614.777125,10059804.7441465,4063.T,110.0,9088.186802893753,4661.T,0.0,0.0,4063.T,108.0,9210.625549335064
2017-02-23,0.0,0.9046549488164176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9046549488164176,6098.T,9070314.7985,10060654.44303125,10065062.357828187,4661.T,0.0,0.0,4063.T,108.0,9210.625549335064,6098.T,0.0,0.0
2017-02-24,0.0,0.9279064539935016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279064539935016,6098.T,8070935.7985,10043757.204017578,10065062.60198062,4063.T,108.0,9210.625549335064,6098.T,0.0,0.0,6098.T,575.0,1738.0508593955344
2017-02-27,0.0,0.9101173139075516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225034950206908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225034950206908,4661.T,8030101.0370000005,10027767.103894532,10028608.753514664,6098.T,0.0,0.0,6098.T,575.0,1738.0508593955344,4661.T,160.0,6244.552952263945
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711746149316898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711746149316898,4661.T,7030816.0370000005,10032172.863782227,10028609.729260268,6098.T,575.0,1738.0508593955344,4661.T,160.0,6244.552952263945,4661.T,160.0,6245.537348410023
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7048571.4065000005,10067901.484625,10041384.629639562,4661.T,160.0,6244.552952263945,4661.T,160.0,6245.537348410023,4063.T,112.0,8878.560491354696
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160894288652922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160894288652922,4661.T,8046592.931000001,10075515.774750002,10040277.68177733,4661.T,160.0,6245.537348410023,4063.T,112.0,8878.560491354696,4661.T,0.0,0.0
2017-03-03,0.0,0.8721108701605483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308324344300978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308324344300978,4661.T,8047345.588500001,10060768.13879297,10036820.27847195,4063.T,112.0,8878.560491354696,4661.T,0.0,0.0,4661.T,159.0,6258.3390876743615
2017-03-06,0.0,0.8985982676278413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985982676278413,6098.T,8052270.405000001,10034274.29123047,10047262.31795396,4661.T,0.0,0.0,4661.T,159.0,6258.3390876743615,6098.T,568.0,1760.4154894607987
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7060779.405000001,10027337.378632814,10047263.006350439,4661.T,159.0,6258.3390876743615,6098.T,568.0,1760.4154894607987,4063.T,111.0,8932.357553121441
2017-03-08,0.0,0.8680787762241764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052811239731968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052811239731968,4661.T,8049604.788000002,10028759.600500003,10041012.474410215,6098.T,568.0,1760.4154894607987,4063.T,111.0,8932.357553121441,4661.T,0.0,0.0
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775775809981844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775775809981844,4661.T,8042540.169000002,10027636.81646094,10028295.488038842,4063.T,111.0,8932.357553121441,4661.T,0.0,0.0,4661.T,158.0,6292.807788875703
2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8028207.213000001,10037580.014757814,10019362.703044811,4661.T,0.0,0.0,4661.T,158.0,6292.807788875703,4063.T,112.0,8900.820173236152
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8028207.213000001,10053770.097765626,10019362.703044811,4661.T,158.0,6292.807788875703,4063.T,112.0,8900.820173236152,4063.T,0.0,0.0
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9037583.938500002,10042371.266625002,10034475.797902452,4063.T,112.0,8900.820173236152,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730314365119661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730314365119661,4661.T,10027340.173500001,10027340.173500001,10027340.173500001,4063.T,0.0,0.0,4063.T,0.0,0.0,4661.T,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9031903.173500001,10037209.814125001,10027340.626271393,4063.T,0.0,0.0,4661.T,0.0,0.0,4063.T,112.0,8887.834399744563
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9031903.173500001,10035755.345375001,10027340.626271393,4661.T,0.0,0.0,4063.T,112.0,8887.834399744563,4063.T,0.0,0.0
2017-03-21,0.0,0.9101119387891156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101119387891156,6098.T,9031903.173500001,10039391.626625001,10027340.626271393,4063.T,112.0,8887.834399744563,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728638610486045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728638610486045,4661.T,9016108.119,10011333.785503907,10013394.950656775,4063.T,0.0,0.0,6098.T,0.0,0.0,4661.T,161.0,6194.328146936486
2017-03-23,0.0,0.8855653618707546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656953360112168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656953360112168,4661.T,8017413.119000001,10014682.35728125,10013395.134379303,6098.T,0.0,0.0,4661.T,161.0,6194.328146936486,4661.T,162.0,6164.78508470696
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517766951506402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517766951506402,4661.T,7020285.119000001,10089836.042828126,10013395.531071197,4661.T,161.0,6194.328146936486,4661.T,162.0,6164.78508470696,4661.T,161.0,6193.344078831643
2017-03-27,0.0,0.9061176113329068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354733893186794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354733893186794,4661.T,7033635.523000001,10031580.992238283,10026990.148910139,4661.T,162.0,6164.78508470696,4661.T,161.0,6193.344078831643,4661.T,158.0,6313.487629719718
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544959305841371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544959305841371,4661.T,7046867.175500001,10043531.798546877,10038951.427497232,4661.T,161.0,6193.344078831643,4661.T,158.0,6313.487629719718,4661.T,159.0,6273.112011381263
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7061857.573500001,10067473.443128906,10047824.289635787,4661.T,158.0,6313.487629719718,4661.T,159.0,6273.112011381263,4063.T,108.0,9176.026489170825
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852310375870744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852310375870744,4661.T,8061530.9625,10035679.055273438,10049966.63314007,4661.T,159.0,6273.112011381263,4063.T,108.0,9176.026489170825,4661.T,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743501105648612,0.0,0.0,0.0,0.8675273566862045,0.0,0.0,0.0,0.0,0.8743501105648612,4661.T,8062326.5940000005,10030692.408453126,10053076.0159636,4063.T,108.0,9176.026489170825,4661.T,0.0,0.0,4661.T,158.0,6327.459247678159
2017-04-03,0.0,0.8508815233620172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508815233620172,6098.T,8038093.24,10067261.538461914,10037101.185657438,4661.T,0.0,0.0,4661.T,158.0,6327.459247678159,6098.T,535.0,1867.7932421014746
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7039548.24,10052582.119394531,10037101.250378035,4661.T,158.0,6327.459247678159,6098.T,535.0,1867.7932421014746,4063.T,111.0,8995.901483969335
2017-04-05,0.0,0.9002913602565461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851820468225567,0.0,0.0,0.0,0.0,0.9002913602565461,6098.T,8050708.104,10052848.027461914,10048522.553244885,6098.T,535.0,1867.7932421014746,4063.T,111.0,8995.901483969335,6098.T,0.0,0.0
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153743139710644,0.0,0.0,0.0,0.8517278049167231,0.0,0.0,0.0,0.0,0.9153743139710644,4661.T,8048484.1,10017122.817773437,10046466.192987327,4063.T,111.0,8995.901483969335,6098.T,0.0,0.0,4661.T,155.0,6447.980827527289
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118022368550054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118022368550054,4661.T,8032076.346999999,10031561.100417968,10029538.792931765,6098.T,0.0,0.0,4661.T,155.0,6447.980827527289,4661.T,156.0,6397.5988311861365
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027923110291834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027923110291834,4661.T,7035549.346999999,10007623.396804687,10029539.618463188,4661.T,155.0,6447.980827527289,4661.T,156.0,6397.5988311861365,4661.T,155.0,6429.211777622077
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7019216.287999999,10014920.274816405,10009425.048969937,4661.T,156.0,6397.5988311861365,4661.T,155.0,6429.211777622077,4063.T,113.0,8811.11077675645
2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8006388.811999999,9978071.059558593,9998572.1553049,4661.T,155.0,6429.211777622077,4063.T,113.0,8811.11077675645,4063.T,0.0,0.0
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771951794500938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771951794500938,4661.T,8991192.436999999,9974930.931140624,9986847.954773478,4063.T,113.0,8811.11077675645,4063.T,0.0,0.0,4661.T,0.0,0.0
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626053211271487,0.0,0.0,0.8626053211271487,7974.T,8993390.111,9995749.925453125,9977072.41338257,4063.T,0.0,0.0,4661.T,0.0,0.0,7974.T,43.0,22876.332613548137
2017-04-17,0.0,0.8808646880458617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808646880458617,6098.T,7994541.111,10042900.358558593,9977072.771158874,4661.T,0.0,0.0,7974.T,43.0,22876.332613548137,6098.T,562.0,1777.312024512999
2017-04-18,0.0,0.954750566239634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954750566239634,6098.T,6995838.111,10038650.619911132,9977073.61795352,7974.T,43.0,22876.332613548137,6098.T,562.0,1777.312024512999,6098.T,547.0,1825.7839977964263
2017-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7042668.641999999,10085136.183015624,10033000.088517323,6098.T,562.0,1777.312024512999,6098.T,547.0,1825.7839977964263,4063.T,115.0,8632.854277794551
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613515242416722,0.0,0.0,0.0,0.9061345226078422,0.0,0.0,0.0,0.0,0.9061345226078422,6902.T,8090207.315999999,10088072.044759765,10081689.404741017,6098.T,547.0,1825.7839977964263,4063.T,115.0,8632.854277794551,6902.T,0.0,0.0
2017-04-21,0.0,0.9623518332922364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942170508259888,0.0,0.0,0.0,0.0,0.9623518332922364,6098.T,8077503.328999998,10077411.461202146,10069166.358821474,4063.T,115.0,8632.854277794551,6902.T,0.0,0.0,6098.T,551.0,1812.8580542197885
2017-04-24,0.0,0.8918296930886433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918296930886433,6098.T,8092320.833499998,10098857.64697656,10089964.481184825,6902.T,0.0,0.0,6098.T,551.0,1812.8580542197885,6098.T,548.0,1822.5526638863587
