,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017/3/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/3/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883178805,0,0,0.881352813,0,0.883178805,6902.T,10013681.15,10013681.15,10013681.15,4063.T,0,0,4063.T,0,0,6902.T,0,0
2017/4/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,9021088.155,10009500.3,10013681.4,4063.T,0,0,6902.T,0,0,4063.T,112,8862.439652
2017/4/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,9021088.155,10033959.72,10013681.4,6902.T,0,0,4063.T,112,8862.439652,4063.T,0,0
2017/4/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,9021088.155,10040754.2,10013681.4,4063.T,112,8862.439652,4063.T,0,0,4063.T,0,0
2017/4/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/4/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/5/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/6/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/7/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/7/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/7/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/7/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/7/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/7/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/7/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966835296,0,0,0,0,0.966835296,6902.T,10035562.69,10035562.69,10035562.69,4063.T,0,0,4063.T,0,0,6902.T,0,0
2017/7/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,9037051.687,10048644.84,10035563.03,4063.T,0,0,6902.T,0,0,4063.T,107,9331.881725
2017/7/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,9037051.687,10050642,10035563.03,6902.T,0,0,4063.T,107,9331.881725,4063.T,0,0
2017/7/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,9037051.687,10053138.73,10035563.03,4063.T,107,9331.881725,4063.T,0,0,4063.T,0,0
2017/7/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10047053.95,10047053.95,10047053.95,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/7/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10047053.95,10047053.95,10047053.95,4063.T,0,0,4063.T,0,0,4063.T,0,0
2017/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063.T,10047053.95,10047053.95,10047053.95,4063.T,0,0,4063.T,0,0,4063.T,0,0
