,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-3089000000.0,-33321000000.0,-244850000000.0,87518000000.0,-250943000000.0,-35807000000.0,124987000000.0,-258656000000.0,-51624000000.0,-18530000000.0,255667000000.0,122653000000.0,-132037000000.0,-35817000000.0,-11505000000.0,53277000000.0,-251020000000.0,22072000000.0,-84677000000.0
2019-03-31,-24434000000.0,-110000000.0,-208585000000.0,65965000000.0,-153522000000.0,-35164000000.0,138106000000.0,-113499000000.0,-100018000000.0,-735000000.0,249343000000.0,129932000000.0,-95131000000.0,-33166000000.0,-12287000000.0,4885000000.0,-86303000000.0,4963000000.0,-68549000000.0
2018-03-31,108898000000.0,-31129000000.0,-111786000000.0,-170487000000.0,-258961000000.0,36651000000.0,140694000000.0,-107712000000.0,-50023000000.0,1883000000.0,261152000000.0,127642000000.0,-139100000000.0,-31714000000.0,-7518000000.0,41342000000.0,-6737000000.0,-50080000000.0,-63043000000.0
2017-03-31,5157000000.0,-3239000000.0,-116439000000.0,193485000000.0,111290000000.0,36665000000.0,131506000000.0,275061000000.0,-50021000000.0,-8409000000.0,288619000000.0,117635000000.0,-24631000000.0,-30165000000.0,4891000000.0,3444000000.0,-2009000000.0,-17967000000.0,-74647000000.0
