,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-03-31,11410000000.0,34851000000.0,-49325000000.0,-13548000000.0,-23597000000.0,41196000000.0,56102000000.0,72190000000.0,-10028000000.0,-1492000000.0,146605000000.0,63592000000.0,8995000000.0,-14403000000.0,782000000.0,-43493000000.0,14382000000.0,-35142000000.0,-127159000000.0
2020-03-31,-9771000000.0,-13178000000.0,-91813000000.0,-4384000000.0,-11720000000.0,6225000000.0,17409000000.0,-5920000000.0,-10549000000.0,-593000000.0,98206000000.0,60866000000.0,454000000.0,-15123000000.0,-1076000000.0,9734000000.0,18336000000.0,-2757000000.0,-92124000000.0
2019-03-31,2256000000.0,7559000000.0,-90960000000.0,2814000000.0,-14693000000.0,-24614000000.0,49330000000.0,-35799000000.0,-10081000000.0,-2843000000.0,72698000000.0,53433000000.0,1792000000.0,-12480000000.0,-1059000000.0,-15270000000.0,5054000000.0,-25201000000.0,-78739000000.0
2018-03-31,7805000000.0,13185000000.0,-87458000000.0,-18467000000.0,-31443000000.0,-3940000000.0,6534000000.0,-25494000000.0,-65000000.0,1542000000.0,91865000000.0,52163000000.0,1790000000.0,-11521000000.0,-847000000.0,-29177000000.0,-1390000000.0,23326000000.0,-97108000000.0
