,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,7077000000.0,6540000000.0,-60780000000.0,-2043000000.0,-48209000000.0,-8977000000.0,89080000000.0,66662000000.0,-16000000.0,93000000.0,175559000000.0,65138000000.0,-52000000.0,-37104000000.0,10058000000.0,-7695000000.0,-9046000000.0,-37360000000.0,-58357000000.0
2019-03-31,-1728000000.0,2728000000.0,-61393000000.0,-5994000000.0,-54977000000.0,-2787000000.0,92009000000.0,31963000000.0,-10000000.0,-594000000.0,148929000000.0,63607000000.0,1046000000.0,-34921000000.0,3483000000.0,-9461000000.0,-14052000000.0,-52601000000.0,-53803000000.0
2018-03-31,-6008000000.0,2203000000.0,-58202000000.0,-7754000000.0,-50950000000.0,2125000000.0,86993000000.0,14858000000.0,-17000000.0,370000000.0,123625000000.0,61323000000.0,-70000000.0,-32739000000.0,-18691000000.0,-7703000000.0,-10440000000.0,-59877000000.0,-50277000000.0
2017-03-31,8159000000.0,2087000000.0,-42964000000.0,-18508000000.0,-55942000000.0,3475000000.0,84170000000.0,71234000000.0,-13000000.0,-979000000.0,171121000000.0,60057000000.0,291000000.0,-30556000000.0,343000000.0,167000000.0,-6865000000.0,-36860000000.0,-46041000000.0
