,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-10000000.0,370000000.0,-3449000000.0,-2809000000.0,-6157000000.0,-332000000.0,10770000000.0,4035000000.0,-4000000.0,-8000000.0,13650000000.0,1722000000.0,-521000000.0,-2322000000.0,-2485000000.0,1421000000.0,-1022000000.0,-3116000000.0,-2972000000.0
2019-03-31,-786000000.0,3897000000.0,-2084000000.0,-2945000000.0,-7933000000.0,887000000.0,9243000000.0,3122000000.0,-2875000000.0,-23000000.0,13163000000.0,1532000000.0,-556000000.0,-1387000000.0,-772000000.0,-1270000000.0,-726000000.0,-3813000000.0,-742000000.0
2018-03-31,-4137000000.0,2117000000.0,-5981000000.0,2671000000.0,-1332000000.0,880000000.0,5174000000.0,1819000000.0,-2602000000.0,1000000.0,9131000000.0,1471000000.0,-454000000.0,-773000000.0,-431000000.0,-1352000000.0,-628000000.0,-1138000000.0,-1390000000.0
2017-03-31,-2000000.0,-570000000.0,-2773000000.0,1447000000.0,-104000000.0,925000000.0,3424000000.0,1412000000.0,-227000000.0,-16000000.0,4241000000.0,1269000000.0,817000000.0,-653000000.0,-1166000000.0,536000000.0,-671000000.0,-1074000000.0,-3592000000.0
