,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-14182000000.0,-3053000000.0,-38721000000.0,84000000.0,-10565000000.0,10780000000.0,30555000000.0,7464000000.0,-1000000.0,-3000000.0,56385000000.0,19182000000.0,1899000000.0,-8839000000.0,284000000.0,-1298000000.0,-1809000000.0,-15391000000.0,-23578000000.0
2019-03-31,-18180000000.0,1811000000.0,-40976000000.0,-2288000000.0,-12027000000.0,-2748000000.0,38739000000.0,-2527000000.0,-1000000.0,-4000000.0,50480000000.0,16444000000.0,-1101000000.0,-8243000000.0,-315000000.0,-2670000000.0,-1495000000.0,-17727000000.0,-18276000000.0
2018-03-31,13672000000.0,-2307000000.0,-29895000000.0,-2277000000.0,-9325000000.0,1290000000.0,37416000000.0,11263000000.0,-2000000.0,-6000000.0,50435000000.0,15088000000.0,709000000.0,-8487000000.0,-703000000.0,267000000.0,1441000000.0,-18574000000.0,-38511000000.0
2017-03-31,-89639000000.0,3951000000.0,-111347000000.0,72000000.0,-10966000000.0,-751000000.0,40786000000.0,-62176000000.0,-1000000.0,-10000000.0,60134000000.0,12483000000.0,1604000000.0,-8677000000.0,854000000.0,-743000000.0,-2360000000.0,-14821000000.0,-17474000000.0
