,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-8139000000.0,-14768000000.0,-38550000000.0,78985000000.0,71667000000.0,20246000000.0,14342000000.0,65341000000.0,-2204000000.0,-145000000.0,32370000000.0,14740000000.0,294000000.0,-3770000000.0,-11821000000.0,6523000000.0,-1344000000.0,-8980000000.0,-18301000000.0
2019-03-31,-5588000000.0,18810000000.0,-28814000000.0,7016000000.0,486000000.0,-16496000000.0,23952000000.0,-45315000000.0,-1795000000.0,59000000.0,-17421000000.0,13491000000.0,150000000.0,-3040000000.0,80000000.0,-54340000000.0,-1695000000.0,-15178000000.0,-24144000000.0
2018-03-31,-1475000000.0,7620000000.0,-18433000000.0,-1391000000.0,-4710000000.0,3229000000.0,23057000000.0,35631000000.0,-4000000.0,-100000000.0,58725000000.0,11940000000.0,-334000000.0,-2660000000.0,8163000000.0,899000000.0,-655000000.0,-9309000000.0,-14117000000.0
2017-03-31,-2182000000.0,-367000000.0,-26176000000.0,4687000000.0,4631000000.0,25926000000.0,23941000000.0,40784000000.0,-3000000.0,-100000000.0,62328000000.0,8364000000.0,-1040000000.0,-1949000000.0,-7620000000.0,16066000000.0,1896000000.0,-7951000000.0,-21718000000.0
