,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-2396000000.0,-9609000000.0,-36303000000.0,22383000000.0,9544000000.0,785000000.0,22703000000.0,15280000000.0,-2108000000.0,-123000000.0,41954000000.0,22482000000.0,-62000000.0,-10396000000.0,-4513000000.0,9769000000.0,-335000000.0,-5971000000.0,-33062000000.0
2019-03-31,888000000.0,-2132000000.0,-26176000000.0,4028000000.0,-8408000000.0,-1948000000.0,25046000000.0,-212000000.0,-2311000000.0,-252000000.0,32660000000.0,22945000000.0,436000000.0,-10082000000.0,-5501000000.0,-3036000000.0,-43000000.0,-10060000000.0,-27273000000.0
2018-03-31,132000000.0,8010000000.0,-29298000000.0,-5292000000.0,-15858000000.0,5821000000.0,23035000000.0,3926000000.0,-3053000000.0,57000000.0,48776000000.0,24598000000.0,228000000.0,-7481000000.0,-3424000000.0,-10485000000.0,-32000000.0,-5315000000.0,-24981000000.0
2017-03-31,94000000.0,5065000000.0,-22258000000.0,-10844000000.0,-19319000000.0,-84000000.0,18145000000.0,-1639000000.0,-2200000000.0,-53000000.0,39557000000.0,24358000000.0,138000000.0,-6228000000.0,781000000.0,-9286000000.0,-47000000.0,-3763000000.0,-22037000000.0
