,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,1102000000.0,-8557000000.0,-40632000000.0,2256000000.0,-18931000000.0,-2757000000.0,22976000000.0,8314000000.0,-7000000.0,-612000000.0,68489000000.0,36794000000.0,-89000000.0,-12625000000.0,1926000000.0,12187000000.0,-8555000000.0,-1468000000.0,-42651000000.0
2019-03-31,-117000000.0,-1937000000.0,-42663000000.0,-8597000000.0,-24034000000.0,-1865000000.0,32499000000.0,-16234000000.0,-10009000000.0,1000000.0,50462000000.0,36287000000.0,-193000000.0,-7876000000.0,-5590000000.0,-9159000000.0,2448000000.0,-11952000000.0,-42763000000.0
2018-03-31,-224000000.0,6500000000.0,-33978000000.0,-14883000000.0,-28559000000.0,912000000.0,31680000000.0,12723000000.0,-5042000000.0,607000000.0,73386000000.0,35219000000.0,111000000.0,-6347000000.0,-6803000000.0,-1978000000.0,-2287000000.0,-5464000000.0,-33769000000.0
2017-03-31,-316000000.0,16961000000.0,-40829000000.0,-10860000000.0,-17686000000.0,4300000000.0,24185000000.0,-5382000000.0,-5042000000.0,-285000000.0,53418000000.0,34352000000.0,1039000000.0,-5287000000.0,-6743000000.0,-19026000000.0,-1539000000.0,-9359000000.0,-41867000000.0
