,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,5751000000.0,-751000000.0,-1695000000.0,-6046000000.0,-24915000000.0,-1485000000.0,17588000000.0,2106000000.0,-5011000000.0,-1474000000.0,33047000000.0,11767000000.0,57000000.0,-11616000000.0,-1211000000.0,9511000000.0,-2242000000.0,-12425000000.0,-5122000000.0
2019-03-31,6601000000.0,-2278000000.0,-6227000000.0,-3985000000.0,-16934000000.0,-2116000000.0,22135000000.0,-2346000000.0,-8000000.0,77000000.0,20738000000.0,9684000000.0,-108000000.0,-12316000000.0,-5336000000.0,786000000.0,-625000000.0,-9371000000.0,-7127000000.0
2018-03-31,1544000000.0,-734000000.0,-8311000000.0,50000000.0,-10589000000.0,-526000000.0,19563000000.0,15799000000.0,-8000000.0,146000000.0,34553000000.0,9394000000.0,-108000000.0,-9853000000.0,3113000000.0,2866000000.0,-778000000.0,-4172000000.0,-6297000000.0
2017-03-31,1794000000.0,-2456000000.0,-3255000000.0,-4105000000.0,-30933000000.0,1055000000.0,18410000000.0,-9302000000.0,-14980000000.0,-3034000000.0,27920000000.0,9741000000.0,530000000.0,-10894000000.0,4157000000.0,164000000.0,-954000000.0,-8196000000.0,-4815000000.0
