,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-03-31,-99000000.0,-2375000000.0,-51724000000.0,23131000000.0,12250000000.0,5139000000.0,38496000000.0,51340000000.0,-3000000.0,5172000000.0,85641000000.0,44942000000.0,1011000000.0,-11079000000.0,10425000000.0,-12637000000.0,201000000.0,-12973000000.0,-50839000000.0
2020-03-31,34683000000.0,-6751000000.0,-60830000000.0,7986000000.0,-18796000000.0,-5640000000.0,27135000000.0,-29293000000.0,-10004000000.0,-2866000000.0,53200000000.0,39579000000.0,-1715000000.0,-16090000000.0,-13965000000.0,2520000000.0,-688000000.0,-6379000000.0,-93798000000.0
2019-03-31,-5755000000.0,5453000000.0,-109743000000.0,19090000000.0,3564000000.0,756000000.0,35506000000.0,-45933000000.0,-10004000000.0,-980000000.0,61224000000.0,35728000000.0,-1162000000.0,-15444000000.0,-18193000000.0,-3595000000.0,-82000000.0,-9373000000.0,-102826000000.0
2018-03-31,17066000000.0,7317000000.0,-49413000000.0,35632000000.0,22546000000.0,-10498000000.0,45814000000.0,25225000000.0,-3000000.0,1538000000.0,50554000000.0,30316000000.0,582000000.0,-13188000000.0,-10342000000.0,-10196000000.0,105000000.0,-21815000000.0,-67061000000.0
