,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-03-31,-271000000.0,13151000000.0,-57448000000.0,45120000000.0,23150000000.0,17667000000.0,30922000000.0,107761000000.0,-1000000.0,8837000000.0,133222000000.0,69852000000.0,-1790000000.0,-21449000000.0,-12865000000.0,-1004000000.0,-520000000.0,15499000000.0,-47504000000.0
2020-03-31,-1016000000.0,-11420000000.0,-76131000000.0,31775000000.0,-283000000.0,-8273000000.0,7733000000.0,21007000000.0,-10224000000.0,-4901000000.0,102322000000.0,62347000000.0,-278000000.0,-21646000000.0,9224000000.0,12407000000.0,-188000000.0,24235000000.0,-65250000000.0
2019-03-31,1244000000.0,-6826000000.0,-82738000000.0,-27117000000.0,-49430000000.0,4758000000.0,53710000000.0,-54440000000.0,-10224000000.0,767000000.0,76961000000.0,50945000000.0,-2140000000.0,-22190000000.0,-24915000000.0,-4750000000.0,-123000000.0,-1153000000.0,-79858000000.0
2018-03-31,16000000.0,3087000000.0,-74661000000.0,21288000000.0,37000000.0,11499000000.0,41836000000.0,7895000000.0,-2000000.0,-1759000000.0,84279000000.0,44941000000.0,-1940000000.0,-21133000000.0,-17199000000.0,-9528000000.0,-116000000.0,4591000000.0,-69237000000.0
