,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,62467000000.0,-4927000000.0,-107081000000.0,-1264000000.0,-11696000000.0,-51000000.0,20531000000.0,-76607000000.0,-48000000.0,177000000.0,41992000000.0,16695000000.0,-251000000.0,-9586000000.0,1601000000.0,11849000000.0,-798000000.0,-13486000000.0,-5456000000.0
2019-03-31,417000000.0,-1053000000.0,66044000000.0,24000000.0,-15467000000.0,4485000000.0,48593000000.0,69184000000.0,-125000000.0,-570000000.0,19222000000.0,11290000000.0,-61000000.0,-8773000000.0,-2788000000.0,3686000000.0,-6593000000.0,-60882000000.0,-3434000000.0
2018-03-31,-15918000000.0,-3531000000.0,-19908000000.0,13000000.0,-9867000000.0,3218000000.0,31679000000.0,10143000000.0,-96000000.0,67000000.0,39852000000.0,11380000000.0,589000000.0,-8771000000.0,1167000000.0,-5393000000.0,-1013000000.0,-15059000000.0,-2726000000.0
2017-03-31,20061000000.0,-3655000000.0,-1361000000.0,58000000.0,-8404000000.0,201000000.0,28781000000.0,29952000000.0,-100000000.0,-348000000.0,40066000000.0,11670000000.0,-370000000.0,-7974000000.0,-1025000000.0,5365000000.0,-388000000.0,-14446000000.0,-7322000000.0
