,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-349000000.0,-10457000000.0,-21762000000.0,-20289000000.0,-26685000000.0,-4373000000.0,25845000000.0,28854000000.0,-1000000.0,31000000.0,77271000000.0,3165000000.0,-405000000.0,-6140000000.0,1834000000.0,62325000000.0,-255000000.0,-14168000000.0,-19023000000.0
2019-03-31,-697000000.0,25753000000.0,-24475000000.0,55249000000.0,49047000000.0,1310000000.0,25595000000.0,-3962000000.0,-5000000.0,-150000000.0,-28384000000.0,2347000000.0,1752000000.0,-6140000000.0,777000000.0,-90392000000.0,-57000000.0,-6520000000.0,-22588000000.0
2018-03-31,1954000000.0,-11804000000.0,-7812000000.0,5200000000.0,-2015000000.0,-5924000000.0,25455000000.0,9539000000.0,-2530000000.0,35000000.0,19331000000.0,1874000000.0,1579000000.0,-4612000000.0,9034000000.0,-2266000000.0,-73000000.0,-7417000000.0,-6790000000.0
2017-03-31,2225000000.0,-49273000000.0,-9797000000.0,-9443000000.0,-12608000000.0,7447000000.0,42091000000.0,36336000000.0,-16000000.0,-133000000.0,58874000000.0,1736000000.0,-380000000.0,-3070000000.0,-2483000000.0,78090000000.0,-79000000.0,-5005000000.0,-10586000000.0
