,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,18595000000.0,-373000000.0,2569000000.0,-4698000000.0,-17471000000.0,-4219000000.0,3472000000.0,-2228000000.0,-7745000000.0,-651000000.0,13325000000.0,6029000000.0,32000000.0,-4907000000.0,-1350000000.0,4685000000.0,-121000000.0,5585000000.0,-3442000000.0
2019-03-31,2725000000.0,-1640000000.0,-2474000000.0,1011000000.0,-10872000000.0,-2796000000.0,341000000.0,646000000.0,-6919000000.0,372000000.0,13620000000.0,5647000000.0,38000000.0,-4811000000.0,-76000000.0,822000000.0,-153000000.0,11268000000.0,-2603000000.0
2018-03-31,-2427000000.0,676000000.0,-7362000000.0,-802000000.0,-12303000000.0,-968000000.0,9745000000.0,-4508000000.0,-4007000000.0,-336000000.0,15493000000.0,5492000000.0,790000000.0,-7386000000.0,1012000000.0,-232000000.0,-108000000.0,-147000000.0,-3429000000.0
2017-03-31,791000000.0,-95000000.0,-3032000000.0,-3766000000.0,-13055000000.0,2915000000.0,12525000000.0,-64000000.0,-4522000000.0,-328000000.0,16351000000.0,5032000000.0,33000000.0,-4648000000.0,-378000000.0,882000000.0,-119000000.0,-4653000000.0,-5504000000.0
