Date,Open,High,Low,Close,predict,isbuy
2017-01-04,21848.186126110602,21852.637671776065,21661.221208161,21794.767578125,0.7205209077264013,True
2017-01-05,21861.54299145604,22115.28112025119,21256.132719243044,21443.09765625,0.6141671962472919,True
2017-01-06,21367.420088357587,21558.836559982457,21296.19535472973,21411.935546875,0.7006482749026761,True
2017-01-10,21803.669119627106,21839.281482419472,21532.124853335306,21696.83203125,0.7065970883177217,True
2017-01-11,21946.121176861703,22569.337599734044,21883.799534574468,22386.82421875,0.457927280230242,False
2017-01-12,22524.825854104663,22622.75987955729,21990.64026072669,22435.794921875,0.668782633639841,True
2017-01-13,22168.695246710526,22333.402420230264,21029.09966776316,21144.83984375,0.9446104099788056,True
2017-01-16,20744.202788254308,20877.74915813577,20392.530680899785,20655.171875,0.811052110494701,True
2017-01-17,20428.145447566647,21184.90829918712,20428.145447566647,20997.943359375,0.9350797162798535,True
2017-01-18,20935.62288623016,21104.78165077975,20615.111542873034,20891.107421875,0.9714783545051603,True
2017-01-19,20730.84821715796,21451.998616810008,20521.625570345328,21189.357421875,0.8893943953336412,True
2017-01-20,21202.713057173747,21483.16044802026,20957.87803341885,21038.005859375,0.9467952770804996,True
2017-01-23,20940.071060187154,21100.326706055934,20726.39686569545,20931.16796875,0.9438362579723892,True
2017-01-24,20868.845106651617,20984.58528855712,20699.686379251292,20713.041015625,0.9604770241884222,True
2017-01-25,20922.268273866284,21060.266213544972,20726.400230451367,21006.84765625,0.906113749885921,True
2017-01-26,21011.297166684344,21109.23117890194,20882.202332397508,20984.587890625,0.921904674231243,True
2017-01-27,21038.006570282567,21038.006570282567,20837.686998623085,20913.36328125,0.7019768058500954,True
2017-01-30,20922.26467185179,21055.811042097648,20904.45848915234,20980.134765625,0.7474247892603006,True
2017-01-31,20681.87930836397,20931.16584329044,20566.139131433818,20583.9453125,0.9369206823797485,True
2017-02-01,20031.957441298346,20227.825469613257,19591.25437758978,20143.24609375,0.9288964761926489,True
2017-02-02,20312.400934846108,20445.94729207718,19987.4381322505,20049.759765625,0.9302522461613459,True
2017-02-03,20339.114899134085,21345.164355733847,20316.857167793383,21318.455078125,0.9076773795515677,True
2017-02-06,21367.42021276596,21509.869680851065,20984.587267287243,21131.48828125,0.9371811853966219,True
2017-02-07,20797.623009040035,20975.684849870857,20655.173536375376,20681.8828125,0.9026288588022467,True
2017-02-08,20770.911481284933,20855.490846510907,20392.530110537133,20708.58984375,0.9494056152150349,True
2017-02-09,20681.87756939623,21091.41969948329,20521.62195327521,20837.681640625,0.8915022911462063,True
2017-02-10,21055.812874187195,21127.03761118233,20793.171656517632,21051.361328125,0.925851462981838,True
2017-02-13,21176.003865379284,21233.87396213142,20966.78120789077,21060.263671875,0.8161948647242032,True
2017-02-14,20917.81248404584,20989.03721265719,20704.13829821179,20708.58984375,0.8940208910675262,True
2017-02-15,20802.07392909528,20904.459484492065,20192.212142601365,20201.115234375,0.9194238321503008,True
2017-02-16,20272.337143841916,20610.654584099266,20250.07941750919,20583.9453125,0.9474211245533387,True
2017-02-17,20530.5267976611,20851.038057295013,20365.819622571453,20793.16796875,0.9018128399988599,True
2017-02-20,20615.10604297467,20659.62149545356,20383.625690084435,20561.6875,0.5618091383636566,True
2017-02-21,20583.948096768967,20730.849110435352,20503.820271132758,20597.302734375,0.6054732664197785,True
2017-02-22,20628.462192661413,20753.10546875,20486.012734274453,20753.10546875,0.4702912216627162,False
2017-02-23,20672.977683621524,20704.13850269675,20530.52822499192,20659.623046875,0.5071901720266457,True
2017-02-24,20668.525150550813,21189.35595878136,20592.848879269448,21113.6796875,0.733611900667686,True
2017-02-27,20917.81622314453,21256.13374452333,20913.3646768106,21082.5234375,0.40183684081281457,False
2017-02-28,21184.908809424862,21211.61808718417,20908.912939245343,20922.267578125,0.48316552765141907,False
2017-03-01,20926.7176323109,20940.07227023835,20681.882603641025,20730.849609375,0.6545847768791153,True
2017-03-02,20873.296490778688,20877.748036202185,20330.20794911202,20365.8203125,0.9593540567452373,True
2017-03-03,20450.39978928327,21216.06560638312,20423.69051659373,21109.228515625,0.8709638600620772,True
2017-03-06,21349.611439317763,21825.92679044516,21247.22589655206,21581.091796875,0.8889351369786855,True
2017-03-07,21848.186052361787,22186.503521795257,21701.28504589725,21981.732421875,0.754929597975616,True
2017-03-08,22444.69085473313,22542.624848942596,21999.536335599198,22101.921875,0.15621362879330392,False
2017-03-09,22257.730525775547,22297.794440721944,21848.188284101278,21955.025390625,0.40304174819327226,False
2017-03-10,21955.0217413963,22293.339189155045,21919.409378474327,22021.794921875,0.13983758660756088,False
2017-03-13,21999.5407953125,22266.633560937506,21794.769675,22257.73046875,0.3029065852440192,False
2017-03-14,22257.72892916332,22320.05057016497,22106.37637244501,22159.794921875,0.06477327055326729,False
2017-03-15,22115.282109890933,22284.440869990744,22115.282109890933,22244.376953125,0.09915863076816453,False
2017-03-16,22208.763578702667,22431.34088456258,22199.860486468267,22395.728515625,0.08599514174649187,False
2017-03-17,22306.69513116021,22823.074423759408,22119.730214874293,22774.107421875,0.10726485666172553,False
2017-03-21,23370.61411336379,23642.15839163335,23050.1028340948,23383.96875,0.1543320910232402,False
2017-03-22,23272.68081782521,24612.596067665567,23263.77772646415,24398.921875,0.1332816191241679,False
2017-03-23,24657.111543966053,24990.977470269987,23606.546762529702,23886.994140625,0.22628375714702226,False
2017-03-24,23891.447348156533,24234.216389670986,23664.41850247813,23913.705078125,0.12405560298639785,False
2017-03-27,23967.123712688306,24189.70101314046,23802.416510353705,23935.962890625,0.13579530472278922,False
2017-03-28,23935.964029795152,23944.86712223696,23415.1331219495,23713.38671875,0.17897912133079255,False
2017-03-29,23980.3357588114,24288.0079911886,23821.97505097019,24134.171875,0.05439710432753017,False
2017-03-30,24143.216598143877,24211.08546039503,23505.249292983022,23523.34765625,0.12359968966989615,False
2017-03-31,23496.20187004064,23876.267527095024,23202.10344493904,23378.5625,0.2937067979480456,False
2017-04-03,23496.204365276346,24238.237393565454,23464.532223824986,24211.08984375,0.22432612096206414,False
2017-04-04,24269.908989097585,24414.69591818989,23428.334963748566,23577.646484375,0.22217625350090497,False
2017-04-05,23577.646218992548,23916.990580233087,23197.58053440315,23609.318359375,0.2193946374783879,False
2017-04-06,23609.320123631256,24007.484203907134,23536.92665449019,23862.697265625,0.1582580179598643,False
2017-04-07,23862.69629114715,23862.69629114715,22980.400922020548,23315.220703125,0.1898514727455702,False
2017-04-10,23193.056375788066,23555.023701200294,23021.121896217264,23324.26953125,0.04872283854059833,False
2017-04-11,23260.92347380541,23414.759575363358,23057.316868802256,23269.97265625,0.22017941512277306,False
2017-04-12,22894.432365897108,23233.776719146572,22894.432365897108,23174.95703125,0.49778791454607707,False
2017-04-13,23003.02397143671,23233.778145815795,22731.548472167204,22840.138671875,0.5477520474607721,True
2017-04-14,22876.332613548137,23745.054105201863,22858.23424913868,23310.693359375,0.9180186329785207,True
2017-04-17,23550.500511769595,24125.1236750731,23550.500511769595,23984.861328125,0.6679018607883627,True
2017-04-18,24179.415216170688,24342.300498315555,23903.415154758564,24174.890625,0.7423861090019678,True
2017-04-19,24310.62918994213,24772.137505105744,24233.71113741486,24577.580078125,0.6377136707769776,True
2017-04-20,24708.79673151105,24935.02632985852,24251.812942849152,24265.38671875,0.7674839021765417,True
2017-04-21,24595.677093940936,24744.98859947811,24351.349175789208,24437.31640625,0.7713954742920118,True
2017-04-24,24704.267053628522,24898.824468153434,24568.529322564624,24767.611328125,0.6444224168542521,True
2017-04-25,25016.468292105357,25351.288088382404,24948.599414481632,25301.517578125,0.7656982607770094,True
2017-04-26,25355.813055813276,25355.813055813276,24894.304681135727,24993.845703125,0.5344080759832166,True
2017-04-27,25156.727696044967,25156.727696044967,24677.121016947705,24853.580078125,0.5655428631695457,True
2017-04-28,24432.795855433236,25572.992995353452,24355.87779440687,25378.435546875,0.35164371183318033,False
2017-05-01,25699.681733401027,25753.97683565468,25536.79642664003,25622.763671875,0.4379406145987355,False
2017-05-02,25609.188476734704,25753.975408051934,25459.876953813808,25658.958984375,0.18286113026883594,False
2017-05-08,26224.531418127382,26572.924951459994,25998.301851028285,26070.6953125,0.3090964789962236,False
2017-05-09,25971.15598355664,26220.00852346877,25925.91006720898,26002.828125,0.26004033216592526,False
2017-05-10,26201.909370365465,26695.08984375,25916.860105932203,26695.08984375,0.17556587925853448,False
2017-05-11,26695.089224329415,26885.12206287549,26595.548213662423,26735.810546875,0.18449876136068813,False
2017-05-12,26740.336470170456,26930.369318181816,26514.106889204544,26676.9921875,0.29528888955146143,False
2017-05-15,26396.46724582773,27274.2380112872,26210.958991271862,26907.74609375,0.16494129060000431,False
2017-05-16,27043.481631572504,27382.825971938564,26998.23571952369,27138.498046875,0.32197807206941004,False
2017-05-17,27102.305020601016,27762.89542677927,27061.58369419277,27590.9609375,0.15019578617342233,False
2017-05-18,27174.696739956456,27672.401808453833,27156.59837382928,27536.6640625,0.04962925734254326,False
2017-05-19,27735.746806028263,27780.99272251444,27319.484374355405,27419.025390625,0.09306931377112959,False
2017-05-22,27572.862570207442,27645.256039377666,27355.682162696783,27590.9609375,0.05241891183973418,False
2017-05-23,27645.250051231582,27952.92222856116,27563.807416056105,27943.873046875,0.04682477545757961,False
2017-05-24,28052.466831183345,28866.89328757254,28025.31928263704,28848.794921875,0.1244246949769132,False
2017-05-25,28948.33592889321,29228.8605971632,28613.51616353872,28749.25390625,0.09575256362015039,False
2017-05-26,29020.73013652641,30323.8125,28821.6481087735,30323.8125,0.017484930122274558,False
2017-05-29,30088.53565963273,31319.224636989136,29771.814231636603,30721.978515625,0.47843259988908904,False
2017-05-30,30857.712173349748,31174.433559293222,30414.302233028888,30776.26953125,0.05068375435920023,False
2017-05-31,30676.72956909361,30948.205052005942,30179.02451708767,30450.5,0.2049589908274168,False
2017-06-01,30260.468929056093,30405.255861731002,29871.354047492274,30007.091796875,0.14169032123598926,False
2017-06-02,30061.38513598502,30595.286918954047,29563.680084064737,30350.958984375,0.0635628919890546,False
2017-06-05,30314.760924392533,31301.12180223098,30242.367465468615,31283.0234375,0.1324223098392724,False
2017-06-06,31617.841040553714,31970.75912887129,30658.627774870063,31337.31640625,0.23970604611914273,False
2017-06-07,31735.48416343522,31735.48416343522,30839.61506386861,30993.451171875,0.292886818525391,False
2017-06-08,31210.63136806117,31454.9593028068,30712.926315801567,30749.123046875,0.26835941829012533,False
2017-06-09,30993.45625998438,31644.997530267265,30857.718495342113,31509.259765625,0.09984261508009772,False
2017-06-12,30875.810182888734,31120.138106375845,30088.53131831919,30785.318359375,0.37239928022513774,False
2017-06-13,30667.683757272764,31038.700291367833,30350.962325728196,30912.01171875,0.4133517043669993,False
2017-06-14,31663.0901859402,31907.418118212387,31454.958984375004,31454.958984375,0.26586999426160063,False
2017-06-15,31762.632995689648,32902.83007758621,31690.239530172414,32803.2890625,0.4009541320682072,False
2017-06-16,32577.06107796892,33192.405564997214,32441.323323477383,32613.2578125,0.1022973880499694,False
2017-06-19,32785.190873579544,33509.125532670456,32739.944957386364,33445.78125,0.03346238738823394,False
2017-06-20,34024.92915554072,34133.519354973294,33726.30610710113,33889.19140625,0.2099276946165168,False
2017-06-21,33934.43642893145,34133.51845598118,33545.3215578797,33662.9609375,0.37317095132936656,False
2017-06-22,33662.96164772727,34142.568359375,33581.518998579544,33843.9453125,0.13563218137555566,False
2017-06-23,34061.1239716116,34911.747152624215,33970.632143844305,34785.05859375,0.1138126544500547,False
2017-06-26,35246.56836235839,35689.978336621694,35128.92898143139,35545.19140625,0.08738342175596422,False
2017-06-27,35762.37037449135,35771.419557278416,34902.698009719934,35581.38671875,0.28439529497014626,False
2017-06-28,35210.37289369884,35418.50411357935,34124.470876930936,34269.2578125,0.24721488768143274,False
2017-06-29,34703.61561311404,35174.17311295287,34033.976094112615,35092.73046875,0.2501389796132019,False
2017-06-30,33934.42724920382,34368.787917993635,33825.837082006365,34097.3125,0.280835937216087,False
2017-07-03,34106.36908878148,34242.106827261654,33300.99184046587,33409.58203125,0.810379337414592,True
2017-07-04,33228.602896124255,33255.75044750998,31617.848180571396,31753.5859375,0.8975074296997074,True
2017-07-05,31237.780539772728,32287.485795454544,30767.223011363636,32052.20703125,0.7550456864833918,True
2017-07-06,32196.993059281118,32577.0587446352,31527.35351841917,31626.89453125,0.7939015204108802,True
2017-07-07,31174.435735188243,31934.567114507783,31002.501256532632,31816.927734375,0.6299514037743787,True
2017-07-10,32387.022803417192,33156.2032835207,32115.54733985125,33002.3671875,0.7303530933692596,True
2017-07-11,33201.45005069676,33282.892691867724,32260.335086054496,32631.3515625,0.9753544094611407,True
2017-07-12,32504.666370245694,32966.17471793014,32341.78107106295,32595.158203125,0.7974165795993007,True
2017-07-13,32939.030385546335,32993.32549057745,32513.718729469223,32712.80078125,0.7471733028574338,True
2017-07-14,32712.798659921093,32721.847843506133,32305.585398594278,32468.470703125,0.7163078991933651,True
2017-07-17,32468.470703125,32468.470703125,32468.470703125,32468.470703125,0.8203380060239739,True
2017-07-18,32187.94547196061,33120.011365582184,32142.699554794515,33029.51953125,0.7722309700630745,True
2017-07-19,33273.842258692544,34088.26863978647,33192.399620583165,34061.12109375,0.6687681655258706,True
