,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9168224.683500003,10169806.40908594,10165379.22790616,4063.T,111.0,8983.374273929338,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10164093.115500003,10164093.115500003,10164093.115500003,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10164093.115500003,10164093.115500003,10164093.115500003,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10164093.115500003,10164093.115500003,10164093.115500003,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10164093.115500003,10164093.115500003,10164093.115500003,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-21,0.0,0.8142147108700951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142147108700951,6098.T,10164093.115500003,10164093.115500003,10164093.115500003,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9168363.115500003,10160949.26686719,10164093.679173527,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,113.0,8811.774899765707
2017-03-23,0.0,0.8099036037340526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099036037340526,6098.T,9168363.115500003,10163464.84108594,10164093.679173527,6098.T,0.0,0.0,4063.T,113.0,8811.774899765707,6098.T,0.0,0.0
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8172214.115500003,10191975.232687503,10164094.635465693,4063.T,113.0,8811.774899765707,6098.T,0.0,0.0,4063.T,113.0,8815.486338868708
2017-03-27,0.0,0.8288140273621483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288140273621483,6098.T,9160905.241000002,10162819.851351565,10157055.197292166,6098.T,0.0,0.0,4063.T,113.0,8815.486338868708,6098.T,0.0,0.0
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8167149.241000002,10198955.459750002,10157055.995841274,4063.T,113.0,8815.486338868708,6098.T,0.0,0.0,4063.T,111.0,8952.763950892857
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9198337.340500003,10215943.932296878,10192094.13904911,6098.T,0.0,0.0,4063.T,111.0,8952.763950892857,4063.T,0.0,0.0
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9198337.340500003,10201544.17546094,10192094.13904911,4063.T,111.0,8952.763950892857,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393449941941125,0.0,0.0,0.0,0.0,0.8393449941941125,6902.T,10206741.445000002,10206741.445000002,10206741.445000002,4063.T,0.0,0.0,4063.T,0.0,0.0,6902.T,0.0,0.0
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9208158.445000002,10201814.011406252,10206741.738153592,4063.T,0.0,0.0,6902.T,0.0,0.0,4063.T,110.0,9078.029937759904
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9208158.445000002,10186825.544609377,10206741.738153592,6902.T,0.0,0.0,4063.T,110.0,9078.029937759904,4063.T,0.0,0.0
2017-04-05,0.0,0.8095014565195232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095014565195232,6098.T,9208158.445000002,10195141.071953127,10206741.738153592,4063.T,110.0,9078.029937759904,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9184938.612500003,10171678.518750003,10183281.074851036,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,112.0,8913.771985277079
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9184938.612500003,10169065.221875003,10183281.074851036,6098.T,0.0,0.0,4063.T,112.0,8913.771985277079,4063.T,0.0,0.0
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9184938.612500003,10176382.300000003,10183281.074851036,4063.T,112.0,8913.771985277079,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10166355.965000004,10166355.965000004,10166355.965000004,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10166355.965000004,10166355.965000004,10166355.965000004,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.8343645693582861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343645693582861,8035.T,10166355.965000004,10166355.965000004,10166355.965000004,4063.T,0.0,0.0,4063.T,0.0,0.0,8035.T,0.0,0.0
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9175024.965000004,10160134.246250004,10166356.4331244,4063.T,0.0,0.0,8035.T,0.0,0.0,4063.T,113.0,8772.844850658386
2017-04-17,0.0,0.8507876384580139,0.0,0.0,0.0,0.8665085062903137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665085062903137,8035.T,9175024.965000004,10148955.632968754,10166356.4331244,8035.T,0.0,0.0,4063.T,113.0,8772.844850658386,8035.T,0.0,0.0
2017-04-18,0.0,0.8873293432809753,0.0,0.0,0.0,0.8821168525008022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873293432809753,6098.T,8176321.965000004,10142990.94827637,10166357.279919047,4063.T,113.0,8772.844850658386,8035.T,0.0,0.0,6098.T,547.0,1825.7839977964263
2017-04-19,0.0,0.8013720335870915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013720335870915,6098.T,8147766.643500004,10162850.541937504,10145174.373816911,8035.T,0.0,0.0,6098.T,547.0,1825.7839977964263,6098.T,547.0,1825.7840649401514
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7149622.643500004,10147958.785589848,10145174.980886329,6098.T,547.0,1825.7839977964263,6098.T,547.0,1825.7840649401514,4063.T,115.0,8679.518322342758
2017-04-21,0.0,0.887183501396365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892247229651982,0.0,0.0,0.0,0.0,0.8892247229651982,6902.T,8135802.656500004,10128485.208135746,10132651.147091685,6098.T,547.0,1825.7840649401514,4063.T,115.0,8679.518322342758,6902.T,0.0,0.0
2017-04-24,0.0,0.8428885368508929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8428885368508929,6098.T,8128498.503000004,10143915.699289067,10125401.969879147,4063.T,115.0,8679.518322342758,6902.T,0.0,0.0,6098.T,548.0,1822.5526638863587
2017-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8149489.648000004,10155807.479054691,10141259.843594043,6902.T,0.0,0.0,6098.T,548.0,1822.5526638863587,4063.T,112.0,8866.172640931372
2017-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8149489.648000004,10155518.56841016,10141259.843594043,6098.T,548.0,1822.5526638863587,4063.T,112.0,8866.172640931372,4063.T,0.0,0.0
2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9130427.651500003,10155529.198375003,10123438.987284318,4063.T,112.0,8866.172640931372,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10145733.586000003,10145733.586000003,10145733.586000003,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
