Date,Open,High,Low,Close,predict,isbuy
2017-01-04,19298.6796875,19594.16015625,19277.9296875,19594.16015625,0.7522312442394633,True
2017-01-05,19602.099609375,19615.400390625,19473.279296875,19520.689453125,0.6280202485384229,True
2017-01-06,19393.55078125,19472.369140625,19354.439453125,19454.330078125,0.6337723345219248,True
2017-01-10,19414.830078125,19484.900390625,19255.349609375,19301.439453125,0.582342825755938,True
2017-01-11,19358.640625,19402.169921875,19325.4609375,19364.669921875,0.5707737854865583,True
2017-01-12,19300.189453125,19300.189453125,19069.01953125,19134.69921875,0.6140277365517607,True
2017-01-13,19174.970703125,19299.359375,19156.9296875,19287.279296875,0.5989151236523831,True
2017-01-16,19219.130859375,19255.41015625,19061.26953125,19095.240234375,0.3931870449082075,False
2017-01-17,19038.44921875,19043.91015625,18812.859375,18813.529296875,0.5074704780690774,True
2017-01-18,18753.9609375,18941.240234375,18650.330078125,18894.369140625,0.5080334866024064,True
2017-01-19,19082.830078125,19122.390625,18982.130859375,19072.25,0.7455608059321605,True
2017-01-20,19059.150390625,19176.859375,19040.19921875,19137.91015625,0.643212497078683,True
2017-01-23,18938.44921875,19024.2109375,18879.6796875,18891.029296875,0.5158393497037186,True
2017-01-24,18817.419921875,18915.69921875,18783.16015625,18787.990234375,0.5554286205876475,True
2017-01-25,19091.23046875,19133.1796875,18987.44921875,19057.5,0.5989405946645744,True
2017-01-26,19260.669921875,19405.23046875,19232.4609375,19402.390625,0.6898969624107337,True
2017-01-27,19453.509765625,19486.6796875,19404.130859375,19467.400390625,0.6430369551666142,True
2017-01-30,19371.279296875,19390.970703125,19295.80078125,19368.849609375,0.6125160317965989,True
2017-01-31,19145.349609375,19199.75,19041.33984375,19041.33984375,0.6404824747880178,True
2017-02-01,18926.970703125,19155.7890625,18916.1796875,19148.080078125,0.6154770279216752,True
2017-02-02,19152.7890625,19170.630859375,18866.80078125,18914.580078125,0.5945698931463631,True
2017-02-03,18996.740234375,19061.259765625,18830.890625,18918.19921875,0.5769636283816924,True
2017-02-06,19069.720703125,19075.5703125,18899.400390625,18976.7109375,0.5383703407513045,True
2017-02-07,18844.119140625,18970.580078125,18805.3203125,18910.779296875,0.5324175414612231,True
2017-02-08,18951.16015625,19009.240234375,18875.5703125,19007.599609375,0.5448747650597972,True
2017-02-09,18942.0390625,18991.23046875,18874.91015625,18907.669921875,0.4552220871886593,False
2017-02-10,19216.740234375,19395.990234375,19193.5703125,19378.9296875,0.6632158140162108,True
2017-02-13,19513.779296875,19519.439453125,19418.1796875,19459.150390625,0.5618528525740865,True
2017-02-14,19478.859375,19501.009765625,19232.849609375,19238.98046875,0.6470507841473676,True
2017-02-15,19438.810546875,19495.619140625,19420.0,19437.98046875,0.6870451413691995,True
2017-02-16,19431.609375,19431.609375,19260.240234375,19347.529296875,0.609778127864598,True
2017-02-17,19228.740234375,19275.390625,19173.529296875,19234.619140625,0.643888008648286,True
2017-02-20,19161.330078125,19274.75,19115.109375,19251.080078125,0.4162056371957306,False
2017-02-21,19267.869140625,19395.349609375,19261.98046875,19381.439453125,0.5711064847675189,True
2017-02-22,19419.220703125,19419.220703125,19329.279296875,19379.869140625,0.6761853078841203,True
2017-02-23,19379.919921875,19379.919921875,19262.630859375,19371.4609375,0.6064150619740031,True
2017-02-24,19232.109375,19381.099609375,19219.580078125,19283.5390625,0.7067085393422176,True
2017-02-27,19130.509765625,19178.990234375,18995.55078125,19107.470703125,0.6008654186321202,True
2017-02-28,19194.6796875,19267.990234375,19118.990234375,19118.990234375,0.576085562051987,True
2017-03-01,19226.939453125,19414.55078125,19164.619140625,19393.5390625,0.6145707823290765,True
2017-03-02,19624.8203125,19668.009765625,19564.80078125,19564.80078125,0.6497422994287411,True
2017-03-03,19551.33984375,19587.7890625,19392.75,19469.169921875,0.6544621290146801,True
2017-03-06,19409.1796875,19411.5390625,19340.3203125,19379.140625,0.6356630126233248,True
2017-03-07,19337.189453125,19375.08984375,19317.099609375,19344.150390625,0.653008023354812,True
2017-03-08,19308.529296875,19326.400390625,19198.779296875,19254.029296875,0.6531997539708179,True
2017-03-09,19343.060546875,19350.19921875,19262.98046875,19318.580078125,0.6780917231143389,True
2017-03-10,19444.7109375,19623.720703125,19427.810546875,19604.609375,0.7470118820506282,True
2017-03-13,19545.740234375,19656.48046875,19531.509765625,19633.75,0.6822933936639949,True
2017-03-14,19634.2890625,19637.55078125,19599.619140625,19609.5,0.6539400466154115,True
2017-03-15,19528.75,19581.529296875,19503.740234375,19577.380859375,0.59228621592179,True
2017-03-16,19458.69921875,19618.990234375,19454.169921875,19590.140625,0.5731786633295897,True
2017-03-17,19510.890625,19547.509765625,19487.919921875,19521.58984375,0.6022539828743612,True
2017-03-21,19416.55078125,19485.140625,19337.220703125,19455.880859375,0.6023555019811349,True
2017-03-22,19146.619140625,19183.26953125,19026.529296875,19041.380859375,0.5634345918619749,True
2017-03-23,19048.83984375,19105.109375,18973.75,19085.310546875,0.5993364610947772,True
2017-03-24,19066.349609375,19296.05078125,19060.640625,19262.529296875,0.6151663801570998,True
2017-03-27,18985.58984375,18985.58984375,18985.58984375,18985.58984375,0.5907596487218337,True
2017-03-28,19159.0703125,19203.640625,19113.439453125,19202.869140625,0.5822859743637004,True
2017-03-29,19216.779296875,19251.30078125,19164.609375,19217.48046875,0.6139941547715397,True
2017-03-30,19150.8203125,19218.080078125,19043.48046875,19063.220703125,0.5716491152639844,True
2017-03-31,19170.419921875,19210.919921875,18909.259765625,18909.259765625,0.6268862171912629,True
2017-04-03,18988.0,19068.619140625,18920.51953125,18983.23046875,0.572543933360949,True
2017-04-04,18933.8203125,18947.330078125,18703.630859375,18810.25,0.6533112893419737,True
2017-04-05,18900.69921875,18941.939453125,18773.939453125,18861.26953125,0.5426087462009442,True
2017-04-06,18754.369140625,18797.439453125,18532.650390625,18597.060546875,0.5619221129248484,True
2017-04-07,18714.98046875,18785.73046875,18517.4296875,18664.630859375,0.6600238861822747,True
2017-04-10,18800.220703125,18850.80078125,18762.69921875,18797.880859375,0.5833405162388244,True
2017-04-11,18717.55078125,18767.69921875,18661.859375,18747.869140625,0.578918335942494,True
2017-04-12,18592.099609375,18602.5,18460.58984375,18552.609375,0.5554261573530973,True
2017-04-13,18391.720703125,18455.25,18304.720703125,18426.83984375,0.5553339589704188,True
2017-04-14,18531.91015625,18531.91015625,18285.73046875,18335.630859375,0.3379760345880177,False
2017-04-17,18239.83984375,18361.439453125,18224.6796875,18355.259765625,0.5129015306699525,True
2017-04-18,18497.380859375,18547.4609375,18362.73046875,18418.58984375,0.5406276937649405,True
2017-04-19,18327.330078125,18467.73046875,18327.330078125,18432.19921875,0.5084074516157528,True
2017-04-20,18446.390625,18523.400390625,18420.8203125,18430.490234375,0.5145621904204203,True
2017-04-21,18591.8203125,18648.279296875,18542.419921875,18620.75,0.5556937014612487,True
