,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,33462000000.0,655000000.0,21997000000.0,152216000000.0,183983000000.0,31318000000.0,31318000000.0,446000000.0,-12000000.0,,,,11392000000.0,545060000000.0,513742000000.0,361077000000.0,2144000000.0,,22070000000.0,21997000000.0
2019-12-31,,,33302000000.0,616000000.0,22250000000.0,168052000000.0,201027000000.0,32441000000.0,32441000000.0,534000000.0,-12000000.0,,,,10963000000.0,621134000000.0,588693000000.0,420107000000.0,861000000.0,,22339000000.0,22250000000.0
2018-12-31,,,30707000000.0,542000000.0,20826000000.0,188665000000.0,218174000000.0,28943000000.0,28943000000.0,444000000.0,-12000000.0,,,,9815000000.0,621591000000.0,592648000000.0,403417000000.0,1764000000.0,,20892000000.0,20826000000.0
2017-12-31,,,30916000000.0,490000000.0,20679000000.0,192882000000.0,223772000000.0,30407000000.0,30407000000.0,465000000.0,-12000000.0,,,,10222000000.0,632189000000.0,601782000000.0,408417000000.0,509000000.0,,20694000000.0,20679000000.0
