,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,15490000000.0,1946000000.0,8961000000.0,59479000000.0,87061000000.0,17927000000.0,17927000000.0,,-734000000.0,,,,5501000000.0,224170000000.0,206243000000.0,137109000000.0,-2437000000.0,,9989000000.0,8961000000.0
2019-03-31,,,20561000000.0,4018000000.0,12256000000.0,59808000000.0,88488000000.0,20576000000.0,20576000000.0,,-601000000.0,,,,7007000000.0,235762000000.0,215186000000.0,147274000000.0,-15000000.0,,13554000000.0,12256000000.0
2018-03-31,,,17537000000.0,4385000000.0,9892000000.0,59188000000.0,87187000000.0,19617000000.0,19617000000.0,,-553000000.0,,,,6267000000.0,227361000000.0,207744000000.0,140174000000.0,-2080000000.0,,11270000000.0,9892000000.0
2017-03-31,,,17159000000.0,3494000000.0,10382000000.0,57888000000.0,86674000000.0,20367000000.0,20367000000.0,,-585000000.0,,,,5736000000.0,222581000000.0,202214000000.0,135907000000.0,-3208000000.0,,11423000000.0,10382000000.0
