,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,4241000000.0,,32305000000.0,1286000000.0,21647000000.0,90776000000.0,129236000000.0,34219000000.0,34219000000.0,,-751000000.0,,,,10617000000.0,440161000000.0,405942000000.0,310925000000.0,-1914000000.0,,21688000000.0,21647000000.0
2019-03-31,3970000000.0,,30045000000.0,832000000.0,20910000000.0,83125000000.0,118689000000.0,31594000000.0,31594000000.0,,-637000000.0,,,,9012000000.0,409990000000.0,378396000000.0,291301000000.0,-1549000000.0,,21033000000.0,20910000000.0
2018-03-31,3877000000.0,,27952000000.0,825000000.0,18280000000.0,80115000000.0,112518000000.0,28323000000.0,28323000000.0,,-604000000.0,,,,9559000000.0,385673000000.0,357350000000.0,273155000000.0,-371000000.0,,18393000000.0,18280000000.0
2017-03-31,3486000000.0,,25364000000.0,691000000.0,17070000000.0,73923000000.0,103854000000.0,26441000000.0,26441000000.0,,-571000000.0,,,,8206000000.0,353922000000.0,327481000000.0,250068000000.0,-1077000000.0,,17158000000.0,17070000000.0
