,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,57344000000.0,34715000000.0,31188000000.0,77774000000.0,133423000000.0,57103000000.0,57103000000.0,-1454000000.0,-1437000000.0,,,,19748000000.0,1272140000000.0,1215037000000.0,1138717000000.0,241000000.0,,37596000000.0,31188000000.0
2020-03-31,8185000000.0,,48073000000.0,30649000000.0,24786000000.0,70204000000.0,134055000000.0,47005000000.0,47005000000.0,2727000000.0,-1313000000.0,,,,16446000000.0,1372616000000.0,1325611000000.0,1238561000000.0,1068000000.0,,31627000000.0,24786000000.0
2019-03-31,9669000000.0,,61487000000.0,37130000000.0,27457000000.0,71210000000.0,147519000000.0,61091000000.0,61091000000.0,1053000000.0,-1331000000.0,,,,27352000000.0,1417376000000.0,1356285000000.0,1269857000000.0,396000000.0,,34135000000.0,27457000000.0
2018-03-31,3484000000.0,,72878000000.0,45861000000.0,42762000000.0,69451000000.0,152732000000.0,70738000000.0,70738000000.0,3278000000.0,-1285000000.0,,,,22301000000.0,1399530000000.0,1328792000000.0,1246798000000.0,2140000000.0,,50577000000.0,42762000000.0
