,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,32091000000.0,-305000000.0,23618000000.0,106599000000.0,146724000000.0,39860000000.0,39860000000.0,265000000.0,-190000000.0,,,,10377000000.0,241555000000.0,201695000000.0,94831000000.0,-7769000000.0,,21714000000.0,23616000000.0
2019-03-31,,,43117000000.0,1672000000.0,31954000000.0,102020000000.0,143262000000.0,41390000000.0,41390000000.0,-148000000.0,-7000000.0,,,,11174000000.0,234026000000.0,192636000000.0,90764000000.0,1727000000.0,,31943000000.0,31953000000.0
2018-03-31,,,39261000000.0,1734000000.0,35247000000.0,99926000000.0,138564000000.0,38802000000.0,38802000000.0,-164000000.0,-25000000.0,,,,4000000000.0,224942000000.0,186140000000.0,86378000000.0,459000000.0,,35261000000.0,35247000000.0
2017-03-31,22786000000.0,,31822000000.0,819000000.0,23061000000.0,60934000000.0,124130000000.0,32904000000.0,32904000000.0,-165000000.0,-51000000.0,,,,8768000000.0,199096000000.0,166192000000.0,74966000000.0,-1082000000.0,,23054000000.0,23061000000.0
