,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,16823000000.0,,11916000000.0,58212000000.0,100264000000.0,0.0,17432000000.0,24620000000.0,,,,,4907000000.0,100264000000.0,82832000000.0,0.0,-609000000.0,,11916000000.0,11916000000.0
2019-03-31,,,23420000000.0,,16199000000.0,58947000000.0,106912000000.0,0.0,23642000000.0,24323000000.0,,,,,7221000000.0,106912000000.0,83270000000.0,0.0,-222000000.0,,16199000000.0,16199000000.0
2018-03-31,,,30725000000.0,,21258000000.0,60712000000.0,118605000000.0,0.0,30874000000.0,27019000000.0,,,,,9467000000.0,118605000000.0,87731000000.0,0.0,-149000000.0,,21258000000.0,21258000000.0
2017-03-31,,,31135000000.0,,20323000000.0,58447000000.0,129138000000.0,0.0,31554000000.0,39137000000.0,,,,,10508000000.0,129138000000.0,97584000000.0,0.0,-419000000.0,,20627000000.0,20323000000.0
