,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,-50588000000.0,2447000000.0,-42285000000.0,100346000000.0,95369000000.0,-17442000000.0,-17442000000.0,12465000000.0,-1650000000.0,,,,-8032000000.0,761615000000.0,779057000000.0,666246000000.0,-33146000000.0,,-42556000000.0,-42285000000.0
2020-03-31,,,-40614000000.0,2540000000.0,-37648000000.0,111072000000.0,125455000000.0,12179000000.0,12179000000.0,2204000000.0,-2646000000.0,,,,-1076000000.0,881402000000.0,869223000000.0,755947000000.0,-52793000000.0,,-39538000000.0,-37648000000.0
2019-03-31,,,43039000000.0,7232000000.0,31370000000.0,120965000000.0,172392000000.0,55770000000.0,55770000000.0,-4343000000.0,-2818000000.0,,,,11796000000.0,1023421000000.0,967651000000.0,851029000000.0,-12731000000.0,,31243000000.0,31370000000.0
2018-03-31,,,46985000000.0,7472000000.0,42210000000.0,119566000000.0,184696000000.0,61686000000.0,61686000000.0,3444000000.0,-2334000000.0,,,,4910000000.0,988303000000.0,926617000000.0,803607000000.0,-14701000000.0,,42075000000.0,42210000000.0
