,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,22780000000.0,555000000.0,16504000000.0,109862000000.0,133586000000.0,23642000000.0,23642000000.0,,-78000000.0,,,,6249000000.0,313337000000.0,289695000000.0,179751000000.0,-862000000.0,,16531000000.0,16504000000.0
2019-03-31,,,31815000000.0,572000000.0,24034000000.0,110247000000.0,142090000000.0,31875000000.0,31875000000.0,,-1000000.0,,,,7717000000.0,331936000000.0,300061000000.0,189846000000.0,-60000000.0,,24098000000.0,24034000000.0
2018-03-31,,,34515000000.0,529000000.0,25601000000.0,99127000000.0,134052000000.0,34850000000.0,34850000000.0,,-1000000.0,,,,8837000000.0,312969000000.0,278119000000.0,178917000000.0,-335000000.0,,25678000000.0,25601000000.0
2017-03-31,,,26071000000.0,453000000.0,18387000000.0,80162000000.0,107451000000.0,27128000000.0,27128000000.0,,-4000000.0,,,,7713000000.0,259015000000.0,231887000000.0,151564000000.0,-1057000000.0,,18358000000.0,18387000000.0
