,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,77798000000.0,1211000000.0,51670000000.0,366691000000.0,499567000000.0,89978000000.0,89978000000.0,4566000000.0,-3810000000.0,,,,26143000000.0,797411000000.0,707433000000.0,297844000000.0,-12180000000.0,,51655000000.0,51670000000.0
2019-03-31,,,20117000000.0,1194000000.0,8147000000.0,407644000000.0,509565000000.0,60509000000.0,60509000000.0,11546000000.0,-4617000000.0,,,,12068000000.0,793862000000.0,733353000000.0,284297000000.0,-40392000000.0,,8049000000.0,8147000000.0
2018-03-31,,,76665000000.0,1466000000.0,57064000000.0,397223000000.0,510484000000.0,79720000000.0,79720000000.0,4168000000.0,-6669000000.0,,,,19573000000.0,786497000000.0,706777000000.0,276013000000.0,-3055000000.0,,57092000000.0,57064000000.0
2017-03-31,39784000000.0,,81686000000.0,1519000000.0,78191000000.0,334993000000.0,491342000000.0,76487000000.0,76487000000.0,4168000000.0,-7610000000.0,,,,3471000000.0,748050000000.0,671563000000.0,256708000000.0,5199000000.0,,78215000000.0,78191000000.0
