,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,286000000.0,10020000000.0,-3073000000.0,443071000000.0,466321000000.0,22567000000.0,22567000000.0,683000000.0,-9278000000.0,,,,3371000000.0,996101000000.0,973534000000.0,529780000000.0,-22281000000.0,,-3085000000.0,-3073000000.0
2019-03-31,,,60138000000.0,10294000000.0,41705000000.0,458194000000.0,508889000000.0,49729000000.0,49729000000.0,966000000.0,-6641000000.0,,,,18409000000.0,1059120000000.0,1009391000000.0,550231000000.0,10409000000.0,,41729000000.0,41705000000.0
2018-03-31,,,49123000000.0,11075000000.0,32248000000.0,443996000000.0,489803000000.0,45710000000.0,45710000000.0,97000000.0,-5042000000.0,,,,16916000000.0,1031256000000.0,985546000000.0,541453000000.0,3413000000.0,,32207000000.0,32248000000.0
2017-03-31,,,49342000000.0,9818000000.0,31542000000.0,416622000000.0,459939000000.0,53943000000.0,53943000000.0,-10626000000.0,-2848000000.0,,,,17856000000.0,962555000000.0,908612000000.0,502616000000.0,-4601000000.0,,31486000000.0,31542000000.0
