,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,62244000000.0,,155934000000.0,24145000000.0,103931000000.0,435532000000.0,675040000000.0,177264000000.0,177264000000.0,,-4016000000.0,,,,50206000000.0,2151646000000.0,1974382000000.0,1476606000000.0,-21330000000.0,,105728000000.0,103931000000.0
2019-03-31,62924000000.0,,210397000000.0,21225000000.0,147512000000.0,416036000000.0,688548000000.0,209588000000.0,209588000000.0,,-4371000000.0,,,,60582000000.0,2170403000000.0,1960815000000.0,1481855000000.0,809000000.0,,149815000000.0,147512000000.0
2018-03-31,61998000000.0,,218332000000.0,17827000000.0,170248000000.0,388632000000.0,649105000000.0,198475000000.0,198475000000.0,,-4594000000.0,,,,46143000000.0,2042216000000.0,1843741000000.0,1393111000000.0,19857000000.0,,172189000000.0,170248000000.0
2017-03-31,59476000000.0,,157387000000.0,16771000000.0,115000000000.0,368030000000.0,586736000000.0,159230000000.0,159230000000.0,,-4435000000.0,,,,40724000000.0,1882991000000.0,1723761000000.0,1296255000000.0,-1843000000.0,,116663000000.0,115000000000.0
