,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,30828000000.0,,22280000000.0,56438000000.0,130880000000.0,0.0,31310000000.0,43132000000.0,,,,,8469000000.0,130880000000.0,99570000000.0,0.0,-482000000.0,,22359000000.0,22280000000.0
2019-03-31,,,35307000000.0,5534000000.0,23321000000.0,59111000000.0,131399000000.0,0.0,35471000000.0,36817000000.0,,,,,11706000000.0,131399000000.0,95928000000.0,0.0,-164000000.0,,23601000000.0,23321000000.0
2018-03-31,,,41383000000.0,6123000000.0,28366000000.0,60969000000.0,140122000000.0,0.0,42058000000.0,37095000000.0,,,,,12628000000.0,140122000000.0,98064000000.0,0.0,-675000000.0,,28755000000.0,28366000000.0
2017-03-31,,,36246000000.0,5697000000.0,26304000000.0,61672000000.0,132608000000.0,0.0,36308000000.0,34628000000.0,,,,,9867000000.0,132608000000.0,96300000000.0,0.0,-62000000.0,,26379000000.0,26304000000.0
