,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,3002000000.0,,39807000000.0,4394000000.0,28063000000.0,39984000000.0,85824000000.0,40498000000.0,40498000000.0,,-758000000.0,,,,11114000000.0,443694000000.0,403196000000.0,357870000000.0,-691000000.0,,28693000000.0,28063000000.0
2019-03-31,2774000000.0,,55327000000.0,4195000000.0,39567000000.0,41771000000.0,101256000000.0,54682000000.0,54682000000.0,,-469000000.0,,,,15140000000.0,459486000000.0,404804000000.0,358230000000.0,645000000.0,,40187000000.0,39567000000.0
2018-03-31,2626000000.0,,41058000000.0,3595000000.0,29008000000.0,38600000000.0,83089000000.0,39925000000.0,39925000000.0,,-373000000.0,,,,11704000000.0,404925000000.0,365000000000.0,321836000000.0,1133000000.0,,29354000000.0,29008000000.0
2017-03-31,2461000000.0,,23940000000.0,3247000000.0,16746000000.0,36851000000.0,64408000000.0,23100000000.0,23100000000.0,,-415000000.0,,,,6906000000.0,320825000000.0,297725000000.0,256417000000.0,840000000.0,,17034000000.0,16746000000.0
