,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,97747000000.0,34819000000.0,67313000000.0,357906000000.0,462523000000.0,102709000000.0,102709000000.0,1908000000.0,-717000000.0,,,,27996000000.0,1252706000000.0,1149997000000.0,790183000000.0,-4962000000.0,,69751000000.0,67313000000.0
2019-03-31,,,94585000000.0,33320000000.0,61868000000.0,355742000000.0,456569000000.0,98384000000.0,98384000000.0,2443000000.0,-778000000.0,,,,30975000000.0,1254380000000.0,1155996000000.0,797811000000.0,-3799000000.0,,63610000000.0,61868000000.0
2018-03-31,,,91078000000.0,7866000000.0,61278000000.0,358265000000.0,454882000000.0,94674000000.0,94674000000.0,1943000000.0,-755000000.0,,,,29117000000.0,1240860000000.0,1146186000000.0,785978000000.0,-3596000000.0,,61961000000.0,61278000000.0
2017-03-31,,,89191000000.0,8289000000.0,60786000000.0,370870000000.0,461327000000.0,88396000000.0,88396000000.0,2061000000.0,-795000000.0,,,,27991000000.0,1242480000000.0,1154084000000.0,781153000000.0,795000000.0,,61200000000.0,60786000000.0
