,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,7506000000.0,,21205000000.0,,15305000000.0,20998000000.0,51382000000.0,21196000000.0,21196000000.0,-282000000.0,-28000000.0,,,,5900000000.0,121765000000.0,100569000000.0,70383000000.0,9000000.0,,15305000000.0,15305000000.0
2019-03-31,7520000000.0,,24671000000.0,,17891000000.0,22218000000.0,54618000000.0,23934000000.0,23934000000.0,-230000000.0,-28000000.0,,,,6780000000.0,124590000000.0,100656000000.0,69972000000.0,737000000.0,,17891000000.0,17891000000.0
2018-03-31,7983000000.0,,28391000000.0,,19526000000.0,20232000000.0,57771000000.0,28650000000.0,28650000000.0,-230000000.0,-28000000.0,,,,8865000000.0,125280000000.0,96630000000.0,67509000000.0,-259000000.0,,19526000000.0,19526000000.0
2017-03-31,6686000000.0,,29336000000.0,,21356000000.0,18105000000.0,54006000000.0,28484000000.0,28484000000.0,-230000000.0,-28000000.0,,,,7980000000.0,115103000000.0,86619000000.0,61097000000.0,852000000.0,,21356000000.0,21356000000.0
