,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-08-31,,,152867000000.0,39516000000.0,90357000000.0,805821000000.0,975846000000.0,171650000000.0,171650000000.0,-1625000000.0,-7706000000.0,,,,62470000000.0,2008846000000.0,1837196000000.0,1033000000000.0,-18783000000.0,,90397000000.0,90357000000.0
2019-08-31,,,252445000000.0,44913000000.0,162578000000.0,854394000000.0,1119561000000.0,267188000000.0,267188000000.0,-2021000000.0,-4369000000.0,,,,74400000000.0,2290548000000.0,2023360000000.0,1170987000000.0,-14743000000.0,,178045000000.0,162578000000.0
2018-08-31,,,242677000000.0,39841000000.0,154811000000.0,797476000000.0,1049937000000.0,250604000000.0,250604000000.0,1857000000.0,-3169000000.0,,,,73304000000.0,2130060000000.0,1879456000000.0,1080123000000.0,-7927000000.0,,169373000000.0,154811000000.0
2017-08-31,,,193398000000.0,30272000000.0,119280000000.0,725215000000.0,909250000000.0,183588000000.0,183588000000.0,447000000.0,-2932000000.0,,,,64488000000.0,1861917000000.0,1678329000000.0,952667000000.0,9810000000.0,,128910000000.0,119280000000.0
