,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-02-28,,,31520000000.0,,21120000000.0,147590000000.0,181291000000.0,33701000000.0,33701000000.0,,-21000000.0,,,,10400000000.0,602510000000.0,568809000000.0,421219000000.0,-2181000000.0,,21120000000.0,21120000000.0
2020-02-29,,,29926000000.0,,20782000000.0,132420000000.0,162182000000.0,29762000000.0,29762000000.0,,-22000000.0,,,,9144000000.0,541964000000.0,512202000000.0,379782000000.0,164000000.0,,20782000000.0,20782000000.0
2019-02-28,,,26053000000.0,,17940000000.0,116483000000.0,142300000000.0,25817000000.0,25817000000.0,,-25000000.0,,,,8113000000.0,488464000000.0,462647000000.0,346164000000.0,236000000.0,,17940000000.0,17940000000.0
2018-02-28,,,24558000000.0,,16411000000.0,106804000000.0,131566000000.0,24762000000.0,24762000000.0,,-26000000.0,,,,8147000000.0,457047000000.0,432285000000.0,325481000000.0,-204000000.0,,16411000000.0,16411000000.0
