,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,13994000000.0,,22441000000.0,269000000.0,16866000000.0,27467000000.0,63482000000.0,21669000000.0,21669000000.0,,-2000000.0,,,,5553000000.0,116637000000.0,94968000000.0,53155000000.0,772000000.0,,16888000000.0,16866000000.0
2019-03-31,16701000000.0,,21539000000.0,253000000.0,16302000000.0,26069000000.0,63764000000.0,20645000000.0,20645000000.0,,-3000000.0,,,,5217000000.0,114716000000.0,94071000000.0,50952000000.0,894000000.0,,16322000000.0,16302000000.0
2018-03-31,13221000000.0,,17450000000.0,237000000.0,12953000000.0,23760000000.0,54519000000.0,17080000000.0,17080000000.0,,-3000000.0,,,,4482000000.0,101448000000.0,84368000000.0,46929000000.0,370000000.0,,12968000000.0,12953000000.0
2017-03-31,14903000000.0,,15476000000.0,226000000.0,11749000000.0,23367000000.0,53946000000.0,15280000000.0,15280000000.0,,-3000000.0,,,,3712000000.0,98781000000.0,83501000000.0,44835000000.0,196000000.0,,11764000000.0,11749000000.0
