,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-07-03,2261000000.0,,-46000000.0,,-250000000.0,1152000000.0,3781000000.0,368000000.0,368000000.0,,-413000000.0,,,,204000000.0,16736000000.0,16368000000.0,12955000000.0,-414000000.0,,-250000000.0,-250000000.0
2019-06-28,2182000000.0,,-287000000.0,,-754000000.0,1348000000.0,3752000000.0,222000000.0,222000000.0,,-469000000.0,,,,467000000.0,16569000000.0,16347000000.0,12817000000.0,-509000000.0,,-754000000.0,-754000000.0
2018-06-29,2400000000.0,,2085000000.0,,675000000.0,1475000000.0,7705000000.0,3830000000.0,3830000000.0,,-676000000.0,,,,1410000000.0,20647000000.0,16817000000.0,12942000000.0,-1745000000.0,,675000000.0,675000000.0
2017-06-30,2441000000.0,,769000000.0,,397000000.0,1445000000.0,6072000000.0,2186000000.0,2186000000.0,,-847000000.0,,,,372000000.0,19093000000.0,16907000000.0,13021000000.0,-1417000000.0,,397000000.0,397000000.0
