,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,21761000000.0,,49433000000.0,663000000.0,34883000000.0,83545000000.0,159807000000.0,54893000000.0,54893000000.0,-392000000.0,-885000000.0,,,,14619000000.0,301980000000.0,247087000000.0,142173000000.0,-5460000000.0,,34814000000.0,34883000000.0
2019-03-31,19578000000.0,,57955000000.0,733000000.0,41224000000.0,81230000000.0,161607000000.0,61434000000.0,61434000000.0,-635000000.0,-70000000.0,,,,16789000000.0,293506000000.0,232072000000.0,131899000000.0,-3479000000.0,,41166000000.0,41224000000.0
2018-03-31,16754000000.0,,58117000000.0,693000000.0,39222000000.0,82544000000.0,158949000000.0,60012000000.0,60012000000.0,-361000000.0,-90000000.0,,,,19040000000.0,281935000000.0,221923000000.0,122986000000.0,-1895000000.0,,39077000000.0,39222000000.0
2017-03-31,15554000000.0,,48947000000.0,845000000.0,40636000000.0,75401000000.0,141777000000.0,51111000000.0,51111000000.0,-289000000.0,-104000000.0,,,,8493000000.0,249899000000.0,198788000000.0,108122000000.0,-2164000000.0,,40454000000.0,40636000000.0
