,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,7935000000.0,,22946000000.0,40367000000.0,15216000000.0,49067000000.0,79556000000.0,22518000000.0,22518000000.0,,-1116000000.0,,,,5646000000.0,304131000000.0,281613000000.0,224575000000.0,428000000.0,,17300000000.0,15216000000.0
2019-03-31,7169000000.0,,26537000000.0,39919000000.0,17055000000.0,40698000000.0,74526000000.0,26638000000.0,26638000000.0,,-666000000.0,,,,7140000000.0,299354000000.0,272716000000.0,224828000000.0,-101000000.0,,19397000000.0,17055000000.0
2018-03-31,6140000000.0,,21746000000.0,8468000000.0,15346000000.0,30195000000.0,57778000000.0,21336000000.0,21336000000.0,,-372000000.0,,,,5503000000.0,239612000000.0,218276000000.0,181834000000.0,410000000.0,,16243000000.0,15346000000.0
2017-03-31,5871000000.0,,21584000000.0,7879000000.0,15325000000.0,28872000000.0,55864000000.0,21042000000.0,21042000000.0,,-379000000.0,,,,5343000000.0,223440000000.0,202398000000.0,167576000000.0,542000000.0,,16241000000.0,15325000000.0
