,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,165535000000.0,99728000000.0,106237000000.0,408716000000.0,581055000000.0,169731000000.0,169731000000.0,2608000000.0,-13766000000.0,,,,46919000000.0,2189512000000.0,2019781000000.0,1608457000000.0,-4196000000.0,,118616000000.0,106152000000.0
2020-03-31,,,226557000000.0,84619000000.0,153844000000.0,437868000000.0,695822000000.0,259790000000.0,259790000000.0,-1836000000.0,-24592000000.0,,,,62873000000.0,2444870000000.0,2185080000000.0,1749048000000.0,-33233000000.0,,163684000000.0,153769000000.0
2019-03-31,,,381250000000.0,87286000000.0,256491000000.0,437715000000.0,840080000000.0,403718000000.0,403718000000.0,-1353000000.0,-24101000000.0,,,,106599000000.0,2725243000000.0,2321525000000.0,1885163000000.0,-22468000000.0,,274651000000.0,256447000000.0
2018-03-31,,,295352000000.0,79050000000.0,196410000000.0,430644000000.0,735203000000.0,306837000000.0,306837000000.0,-2278000000.0,-18372000000.0,,,,86387000000.0,2501107000000.0,2194270000000.0,1765904000000.0,-11485000000.0,,208965000000.0,196410000000.0
