,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,-573022000000.0,360484000000.0,-671216000000.0,1301625000000.0,1435961000000.0,-40469000000.0,-40469000000.0,,-10874000000.0,,,,93156000000.0,9878866000000.0,9919335000000.0,8442905000000.0,-532553000000.0,,-666178000000.0,-671216000000.0
2019-03-31,,,477708000000.0,320835000000.0,319138000000.0,1446462000000.0,1903845000000.0,318224000000.0,318224000000.0,,-13478000000.0,,,,135793000000.0,11574247000000.0,11256023000000.0,9670402000000.0,159484000000.0,,341915000000.0,319138000000.0
2018-03-31,,,710743000000.0,303914000000.0,746892000000.0,1416962000000.0,2137168000000.0,574760000000.0,574760000000.0,,-12670000000.0,,,,-52914000000.0,11951169000000.0,11376409000000.0,9814001000000.0,135983000000.0,,763657000000.0,746892000000.0
2017-03-31,,,965157000000.0,304898000000.0,663499000000.0,1414121000000.0,2297490000000.0,742228000000.0,742228000000.0,,-14128000000.0,,,,264639000000.0,11720041000000.0,10977813000000.0,9422551000000.0,222929000000.0,,700518000000.0,663499000000.0
