,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,39637000000.0,6649000000.0,25677000000.0,38388000000.0,71828000000.0,29440000000.0,29440000000.0,,-457000000.0,,,,14100000000.0,627126000000.0,597686000000.0,555298000000.0,10197000000.0,,25537000000.0,25677000000.0
2019-03-31,,,33462000000.0,6654000000.0,21216000000.0,37118000000.0,71922000000.0,31210000000.0,31210000000.0,,-333000000.0,,,,12366000000.0,618436000000.0,587226000000.0,546514000000.0,2252000000.0,,21096000000.0,21216000000.0
2018-03-31,,,30544000000.0,6815000000.0,20046000000.0,35662000000.0,66934000000.0,27880000000.0,27880000000.0,,-230000000.0,,,,10540000000.0,596130000000.0,568250000000.0,529196000000.0,2664000000.0,,20004000000.0,20046000000.0
2017-03-31,,,28688000000.0,6100000000.0,18206000000.0,34391000000.0,64900000000.0,27117000000.0,27117000000.0,,-235000000.0,,,,10385000000.0,567539000000.0,540422000000.0,502639000000.0,1571000000.0,,18303000000.0,18206000000.0
