,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-10-02,464100000.0,,891700000.0,,814800000.0,231400000.0,1636300000.0,929000000.0,929000000.0,,,,,,76900000.0,3355700000.0,2426700000.0,1719400000.0,-37300000.0,,814800000.0,814800000.0
2019-09-27,424100000.0,,961000000.0,,853600000.0,198300000.0,1669900000.0,1024900000.0,1024900000.0,,,,,,107400000.0,3376800000.0,2351900000.0,1706900000.0,-63900000.0,,853600000.0,853600000.0
2018-09-28,404500000.0,,1332100000.0,,918400000.0,207800000.0,1950700000.0,1320100000.0,1320100000.0,,,,,,413700000.0,3868000000.0,2547900000.0,1917300000.0,12000000.0,,918400000.0,918400000.0
2017-09-29,355200000.0,,1257000000.0,,1010200000.0,205900000.0,1841800000.0,1253100000.0,1253100000.0,,,,,,246800000.0,3651400000.0,2398300000.0,1809600000.0,3900000.0,,1010200000.0,1010200000.0
