,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,174783000000.0,3757000000.0,122087000000.0,90921000000.0,258677000000.0,167677000000.0,167677000000.0,,-1111000000.0,,,,52600000000.0,1751330000000.0,1583653000000.0,1492653000000.0,7106000000.0,,122183000000.0,122087000000.0
2019-03-31,,,160775000000.0,1967000000.0,112571000000.0,88136000000.0,241460000000.0,153324000000.0,153324000000.0,,-1277000000.0,,,,48075000000.0,1650877000000.0,1497553000000.0,1409417000000.0,7451000000.0,,112700000000.0,112571000000.0
2018-03-31,,,182297000000.0,1867000000.0,126788000000.0,84758000000.0,266618000000.0,181860000000.0,181860000000.0,,-1684000000.0,,,,55508000000.0,1585497000000.0,1403637000000.0,1318879000000.0,437000000.0,,126789000000.0,126788000000.0
2017-03-31,,,135190000000.0,2034000000.0,90566000000.0,85461000000.0,226284000000.0,140823000000.0,140823000000.0,,-2156000000.0,,,,44793000000.0,1487252000000.0,1346429000000.0,1260968000000.0,-5633000000.0,,90397000000.0,90566000000.0
