,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,10558000000.0,,19650000000.0,64000000.0,14086000000.0,90420000000.0,117808000000.0,16830000000.0,16830000000.0,,-1721000000.0,,,,5529000000.0,457223000000.0,440393000000.0,339415000000.0,2820000000.0,,14121000000.0,14086000000.0
2019-03-31,10700000000.0,,11017000000.0,126000000.0,8405000000.0,90605000000.0,118828000000.0,17523000000.0,17523000000.0,,-1633000000.0,,,,2585000000.0,441452000000.0,423929000000.0,322624000000.0,-6506000000.0,,8432000000.0,8405000000.0
2018-03-31,10700000000.0,,8127000000.0,1873000000.0,5891000000.0,102854000000.0,110576000000.0,7722000000.0,7722000000.0,,-1559000000.0,,,,2344000000.0,438026000000.0,430304000000.0,327450000000.0,405000000.0,,5783000000.0,5891000000.0
2017-03-31,10700000000.0,,13672000000.0,242000000.0,4691000000.0,100781000000.0,114234000000.0,2546000000.0,2546000000.0,,-1794000000.0,,,,9235000000.0,451627000000.0,449081000000.0,337393000000.0,11126000000.0,,4437000000.0,4691000000.0
