,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,812000000.0,,13050000000.0,,9287000000.0,12527000000.0,26900000000.0,13085000000.0,13085000000.0,378000000.0,,,,,3763000000.0,36503000000.0,23418000000.0,9603000000.0,-35000000.0,,9287000000.0,9287000000.0
2019-03-31,1003000000.0,,7435000000.0,,6210000000.0,10396000000.0,19365000000.0,7599000000.0,7599000000.0,266000000.0,,,,,1225000000.0,28646000000.0,21047000000.0,9281000000.0,-164000000.0,,6210000000.0,6210000000.0
2018-03-31,952000000.0,,5193000000.0,,3518000000.0,8710000000.0,15042000000.0,5038000000.0,5038000000.0,273000000.0,,,,,1675000000.0,22991000000.0,17953000000.0,7949000000.0,155000000.0,,3518000000.0,3518000000.0
2017-03-31,1103000000.0,,4878000000.0,,3364000000.0,7938000000.0,14056000000.0,4694000000.0,4694000000.0,259000000.0,,,,,1514000000.0,19467000000.0,14773000000.0,5411000000.0,184000000.0,,3364000000.0,3364000000.0
