,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,35492000000.0,1459304000000.0,-961576000000.0,2024167000000.0,2700051000000.0,554833000000.0,554833000000.0,121051000000.0,-300948000000.0,,,,797697000000.0,6185093000000.0,5630260000000.0,3485042000000.0,-519341000000.0,-38555000000.0,-762205000000.0,-992524000000.0
2019-03-31,,,1691302000000.0,1387723000000.0,1411199000000.0,2786674000000.0,3854565000000.0,921029000000.0,921029000000.0,146862000000.0,-633769000000.0,,,,236684000000.0,9602236000000.0,8681207000000.0,5747671000000.0,770273000000.0,-38555000000.0,1454618000000.0,1379192000000.0
2018-03-31,,,384630000000.0,1088846000000.0,1038977000000.0,2552664000000.0,3631188000000.0,1000448000000.0,1000448000000.0,78076000000.0,-516132000000.0,,,,-853182000000.0,9158765000000.0,8158317000000.0,5527577000000.0,-615818000000.0,-38555000000.0,1237812000000.0,1017063000000.0
2017-03-31,,,712526000000.0,883378000000.0,1426308000000.0,2277251000000.0,3428766000000.0,1007812000000.0,1007812000000.0,143703000000.0,-467311000000.0,,,,-207105000000.0,8901004000000.0,7893192000000.0,5472238000000.0,-295286000000.0,554799000000.0,919631000000.0,1426308000000.0
