,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,16545000000.0,,108171000000.0,10563000000.0,56220000000.0,81914000000.0,224015000000.0,121199000000.0,121199000000.0,-895000000.0,-357000000.0,,,,52682000000.0,293024000000.0,171825000000.0,69009000000.0,-13028000000.0,,55489000000.0,56220000000.0
2019-12-31,14895000000.0,,121968000000.0,11146000000.0,115664000000.0,66254000000.0,188956000000.0,105094000000.0,105094000000.0,-1255000000.0,-401000000.0,,,,8732000000.0,248542000000.0,143448000000.0,59586000000.0,16874000000.0,,113236000000.0,115664000000.0
2018-12-31,10462000000.0,,117444000000.0,10209000000.0,107672000000.0,75949000000.0,196168000000.0,107016000000.0,107016000000.0,-648000000.0,-71000000.0,,,,14467000000.0,253721000000.0,146705000000.0,57553000000.0,10428000000.0,,102977000000.0,107672000000.0
2017-12-31,8071000000.0,,69995000000.0,5011000000.0,56750000000.0,63883000000.0,178273000000.0,102694000000.0,102694000000.0,491000000.0,-64000000.0,,,,13478000000.0,234929000000.0,132235000000.0,56656000000.0,-32699000000.0,,56517000000.0,56750000000.0
