,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,124551000000.0,257355000000.0,71935000000.0,641768000000.0,803883000000.0,139986000000.0,139986000000.0,22129000000.0,-4890000000.0,,,,24709000000.0,1849545000000.0,1709559000000.0,1045662000000.0,-15435000000.0,,99842000000.0,71935000000.0
2019-12-31,,,116823000000.0,240249000000.0,59642000000.0,656807000000.0,847562000000.0,168540000000.0,168540000000.0,22215000000.0,-6700000000.0,,,,35385000000.0,1941305000000.0,1772765000000.0,1093743000000.0,-51717000000.0,,81438000000.0,59642000000.0
2018-12-31,,,246852000000.0,284840000000.0,164202000000.0,634041000000.0,833369000000.0,183011000000.0,183011000000.0,16317000000.0,-5696000000.0,,,,51641000000.0,1930522000000.0,1747511000000.0,1097153000000.0,63841000000.0,,195211000000.0,164202000000.0
2017-12-31,,,233710000000.0,271311000000.0,241991000000.0,617953000000.0,812563000000.0,185809000000.0,185809000000.0,8801000000.0,-6474000000.0,,,,51946000000.0,1863730000000.0,1677921000000.0,1051167000000.0,47901000000.0,84980000000.0,181764000000.0,241991000000.0
