,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,412561000000.0,82558000000.0,302700000000.0,476679000000.0,875435000000.0,385351000000.0,385351000000.0,13405000000.0,-98979000000.0,,,,105837000000.0,2280329000000.0,1894978000000.0,1404894000000.0,27210000000.0,,306724000000.0,302700000000.0
2019-03-31,,,395730000000.0,65907000000.0,323745000000.0,457678000000.0,876949000000.0,420964000000.0,420964000000.0,-1693000000.0,-83900000000.0,,,,68691000000.0,2426259000000.0,2005295000000.0,1549310000000.0,-25234000000.0,,327039000000.0,323745000000.0
2018-03-31,,,435501000000.0,123870000000.0,313135000000.0,457677000000.0,877362000000.0,415266000000.0,415266000000.0,4419000000.0,-74870000000.0,,,,113912000000.0,2862246000000.0,2446980000000.0,1984884000000.0,20235000000.0,,321589000000.0,313135000000.0
2017-03-31,,,424965000000.0,146475000000.0,273239000000.0,444055000000.0,857472000000.0,422225000000.0,422225000000.0,-8808000000.0,-72213000000.0,,,,144039000000.0,2678596000000.0,2256371000000.0,1821124000000.0,2740000000.0,,280926000000.0,273239000000.0
