,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,-703590000000.0,22334000000.0,-577900000000.0,560298000000.0,39940000000.0,-520358000000.0,-520358000000.0,,-60663000000.0,,,,-120890000000.0,1764584000000.0,2284942000000.0,1724644000000.0,-183232000000.0,,-582700000000.0,-577900000000.0
2020-03-31,,,284173000000.0,27231000000.0,198428000000.0,524087000000.0,1012936000000.0,380842000000.0,380842000000.0,35120000000.0,-60785000000.0,,,,85686000000.0,2946639000000.0,2565797000000.0,1933703000000.0,-96669000000.0,,198487000000.0,198428000000.0
2019-03-31,,,428618000000.0,27204000000.0,295216000000.0,491409000000.0,1080516000000.0,484861000000.0,484861000000.0,34063000000.0,-62545000000.0,,,,131294000000.0,3002043000000.0,2517182000000.0,1921527000000.0,-56243000000.0,,297324000000.0,295216000000.0
2018-03-31,,,421593000000.0,25222000000.0,288957000000.0,475268000000.0,1058259000000.0,481296000000.0,481296000000.0,33004000000.0,-64733000000.0,,,,130104000000.0,2950156000000.0,2468860000000.0,1891897000000.0,-59703000000.0,,291489000000.0,288957000000.0
