,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,65216000000.0,2960000000.0,45626000000.0,266268000000.0,335989000000.0,68499000000.0,68499000000.0,1222000000.0,-7541000000.0,,,,19490000000.0,715673000000.0,647174000000.0,379684000000.0,-3283000000.0,,45726000000.0,45626000000.0
2019-12-31,,,-325000000.0,2949000000.0,-6317000000.0,272569000000.0,305492000000.0,31458000000.0,31458000000.0,1465000000.0,-7484000000.0,,,,5903000000.0,718243000000.0,686785000000.0,412751000000.0,-31783000000.0,,-6228000000.0,-6317000000.0
2018-12-31,,,67723000000.0,2868000000.0,50989000000.0,251021000000.0,332437000000.0,73151000000.0,73151000000.0,8265000000.0,-2131000000.0,,,,16664000000.0,756503000000.0,683352000000.0,424066000000.0,-5428000000.0,,51059000000.0,50989000000.0
2017-12-31,,,84792000000.0,2435000000.0,77196000000.0,232323000000.0,352798000000.0,78741000000.0,78741000000.0,8265000000.0,-1981000000.0,,,,7517000000.0,780261000000.0,701520000000.0,427463000000.0,6051000000.0,,77275000000.0,77196000000.0
