,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-04-30,,,15929000000.0,88000000.0,9179000000.0,23560000000.0,46862000000.0,16069000000.0,16069000000.0,2225000000.0,-63000000.0,,,,6729000000.0,292615000000.0,276546000000.0,245753000000.0,-140000000.0,,9200000000.0,9179000000.0
2019-04-30,,,15623000000.0,67000000.0,9029000000.0,22637000000.0,45363000000.0,16044000000.0,16044000000.0,1849000000.0,-125000000.0,,,,6564000000.0,275596000000.0,259552000000.0,230233000000.0,-421000000.0,,9059000000.0,9029000000.0
2018-04-30,,,17852000000.0,36000000.0,10567000000.0,22096000000.0,47993000000.0,19423000000.0,19423000000.0,1598000000.0,-118000000.0,,,,7322000000.0,268385000000.0,248962000000.0,220392000000.0,-1571000000.0,,10530000000.0,10567000000.0
2017-04-30,,,14306000000.0,73000000.0,7949000000.0,21871000000.0,42093000000.0,14564000000.0,14564000000.0,1540000000.0,-143000000.0,,,,6350000000.0,248110000000.0,233546000000.0,206017000000.0,-258000000.0,,7956000000.0,7949000000.0
