,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,3792000000.0,,6263000000.0,53000000.0,4060000000.0,34256000000.0,45228000000.0,7034000000.0,7034000000.0,49000000.0,-188000000.0,,,,2201000000.0,84519000000.0,77485000000.0,39291000000.0,-771000000.0,,4062000000.0,4060000000.0
2019-03-31,3636000000.0,,5725000000.0,42000000.0,3576000000.0,33395000000.0,42769000000.0,5573000000.0,5573000000.0,107000000.0,-174000000.0,,,,2147000000.0,80898000000.0,75325000000.0,38129000000.0,152000000.0,,3578000000.0,3576000000.0
2018-03-31,3380000000.0,,4300000000.0,39000000.0,2657000000.0,33265000000.0,41194000000.0,4394000000.0,4394000000.0,86000000.0,-200000000.0,,,,1640000000.0,76672000000.0,72278000000.0,35478000000.0,-94000000.0,,2660000000.0,2657000000.0
2017-03-31,3489000000.0,,4117000000.0,35000000.0,2543000000.0,31345000000.0,38859000000.0,3910000000.0,3910000000.0,64000000.0,-299000000.0,,,,1572000000.0,72052000000.0,68142000000.0,33193000000.0,207000000.0,,2545000000.0,2543000000.0
