,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,66497000000.0,,79696000000.0,5538000000.0,59704000000.0,65196000000.0,213357000000.0,77709000000.0,77709000000.0,1472000000.0,-105000000.0,,,,19808000000.0,292420000000.0,214711000000.0,79063000000.0,1987000000.0,,59888000000.0,59704000000.0
2019-03-31,70008000000.0,,65141000000.0,5386000000.0,51539000000.0,68000000000.0,204805000000.0,63579000000.0,63579000000.0,1185000000.0,-48000000.0,,,,13462000000.0,288634000000.0,225055000000.0,83829000000.0,1562000000.0,,51679000000.0,51539000000.0
2018-03-31,68821000000.0,,63922000000.0,5228000000.0,50284000000.0,66353000000.0,196445000000.0,58175000000.0,58175000000.0,1394000000.0,-29000000.0,,,,13525000000.0,261836000000.0,203661000000.0,65391000000.0,5747000000.0,,50397000000.0,50284000000.0
2017-03-31,57506000000.0,,74540000000.0,5101000000.0,55793000000.0,60660000000.0,179273000000.0,76102000000.0,76102000000.0,-16384000000.0,-37000000.0,,,,18504000000.0,244797000000.0,168695000000.0,65524000000.0,-1562000000.0,,56036000000.0,55793000000.0
