,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,62148000000.0,,133198000000.0,248246000000.0,72720000000.0,363761000000.0,553125000000.0,127216000000.0,127216000000.0,,-7434000000.0,,,,44764000000.0,3107027000000.0,2979811000000.0,2553902000000.0,5982000000.0,,88434000000.0,72720000000.0
2019-03-31,65051000000.0,,181388000000.0,225430000000.0,118063000000.0,353311000000.0,584622000000.0,166260000000.0,166260000000.0,,-6897000000.0,,,,51181000000.0,3177985000000.0,3011725000000.0,2593363000000.0,15128000000.0,,130207000000.0,118063000000.0
2018-03-31,58109000000.0,,193337000000.0,224633000000.0,120328000000.0,343565000000.0,574813000000.0,173139000000.0,173139000000.0,,-5514000000.0,,,,53349000000.0,3082247000000.0,2909108000000.0,2507434000000.0,20198000000.0,,139988000000.0,120328000000.0
2017-03-31,54082000000.0,,167792000000.0,211076000000.0,107562000000.0,325708000000.0,530293000000.0,150503000000.0,150503000000.0,,-4831000000.0,,,,41447000000.0,2814483000000.0,2663980000000.0,2284190000000.0,17289000000.0,,126345000000.0,107562000000.0
